race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,3,,,LIYe,6655,CHN,2:39.387,
0,2,5,,,JunjiITO,6579,JPN,2:39.675,
0,3,1,,,ThomasBAUER,7092,GER,2:39.755,
0,4,4,,,PaulSTANLEY,7054,GBR,2:40.439,
0,5,2,,,SergeyPRANKEVICH,7048,RUS,2:40.676,
1,1,4,,,SteveROBILLARD,6494,CAN,2:41.481,
1,2,3,,,KIMKyoung-Yong,6624,KOR,2:41.594,
1,3,2,,,MisiTOTH,6626,USA,2:42.047,
1,4,1,,,SOROKINDmitry,6786,RUS,2:43.607,
1,DQ,5,,,TomIVESON,6898,GBR,DQ,
2,1,2,,,KazuyaHATTA,6578,JPN,2:26.431,
2,2,5,,,JonELEY,6592,GBR,2:26.460,
2,3,1,,,NielsKERSTHOLT,7067,NED,2:26.791,
2,4,3,,,TRETIAKOVDimitri,7055,RUS,2:29.076,
2,5,4,,,CONFORTOLAYuri,6561,ITA,2:33.964,
3,1,4,,,AHNHyun-Soo,6618,KOR,2:25.275,
3,2,3,,,ShaniDAVIS,6498,USA,2:26.910,
3,3,2,,,OlivierJEAN,6756,CAN,2:27.190,
3,4,5,,,AndrePULEC,6054,AUT,2:29.688,
3,5,1,,,JENEYPatrik,6622,HUN,2:41.592,
4,1,5,,,SEOHo-Jin,6547,KOR,2:40.541,
4,2,2,,,HAMELINCharles,6610,CAN,2:40.907,
4,3,4,,,GUOWei,6654,CHN,2:41.372,
4,4,3,,,KrystianZDROJKOWSKI,6515,POL,2:42.503,
4,5,1,,,DavideURBANI,6872,ITA,2:44.418,
5,1,4,,,GUYingpeng,6047,CHN,2:33.765,
5,2,1,,,AndreHARTWIG,6635,GER,2:33.853,
5,3,3,,,JPKEPKA,6501,USA,2:33.957,
5,4,2,,,JumpeiYOSHIZAWA,6577,JPN,2:34.231,
5,5,5,,,JeanCharlesMATTEI,6057,FRA,2:34.528,
