race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,,KIMDong-Sung,6944,KOR,44.178,
0,2,3,,,MatthewJASPER,7093,GBR,44.393,
0,3,2,,,KornelSZANTO,6338,HUN,44.678,
0,4,4,,,YATESAnthony,7022,RSA,46.281,
1,1,1,,,DerrickCAMPBELL,6749,CAN,43.748,
1,2,4,,,LudovicMATHIEU,6644,FRA,43.964,
1,3,2,,,JoostSMIT,6541,NED,44.044,
1,4,3,,,SANSARBILEGBold,6889,MGL,48.214,
2,1,2,,,PRYCZEKMaciej,7062,POL,44.907,
2,2,3,,,SimonvanVOSSEL,7098,BEL,45.050,
2,3,1,,,RustySMITH,6496,USA,45.114,
2,4,4,,,VolodymyrCHERNEGA,6041,UKR,46.350,
3,1,1,,,LIJiajun,7095,CHN,43.961,
3,2,2,,,ArianNACHBAR,6637,GER,44.033,
3,3,4,,,RichardGOERLITZ,6063,AUS,44.189,
3,4,3,,,KIMIl-sin,6380,PRK,44.811,
4,1,1,,,FENGKai,6058,CHN,44.786,
4,2,4,,,OlaJOHANSSON,6042,SWE,45.719,
4,3,2,,,AdamFILLMORE,6690,RSA,45.838,
4,4,3,,,SOLIENKOArtur,7000,BLR,1:00.872,
5,1,1,,,FabioCARTA,6001,ITA,44.025,
5,2,2,,,ELGETUNBjornar,6996,NOR,44.175,
5,3,3,,,SUNDBERGSebastian,6998,DEN,45.173,
5,4,4,,,TobiasRETSCHKE,6636,GER,1:19.583,
6,1,1,,,LEEJun-Hwan,6743,KOR,43.985,
6,2,2,,,ApoloAntonOHNO,6497,USA,44.424,
6,3,4,,,SADOWSKITomasz,6857,POL,47.030,
6,4,3,,,IVLIEVAlexei,6994,RUS,1:26.379,
7,1,3,,,NickyGOOCH,6640,GBR,44.329,
7,2,4,,,HANSangGuk,6381,PRK,45.241,
7,3,1,,,StevenBRADBURY,6430,AUS,45.487,
7,4,2,,,STANAWAYMark,6692,NZL,46.702,
8,1,2,,,DaveVERSTEEG,6540,NED,44.483,
8,2,1,,,MartinJOHANSSON,6509,SWE,44.591,
8,3,3,,,GisleTVERLAND,7063,NOR,44.625,
8,4,4,,,IgorKUTOVOI,6052,KAZ,59.485,
9,1,1,,,SatoruTERAO,6320,JPN,44.575,
9,2,3,,,BalazsKNOCH,6341,HUN,45.551,
9,3,2,,,DavidCHEVALIER,6744,FRA,46.162,
9,4,4,,,MarkJACKSON,6941,NZL,59.947,
10,1,1,,,UEMATSUHitoshi,6507,JPN,44.247,
10,2,2,,,MaurizioCARNINO,6333,ITA,44.388,
10,3,4,,,BRYSJason,6080,BEL,45.692,
10,4,3,,,NikolayFEDORENKO,6312,KAZ,46.228,
11,1,1,,,MarcGAGNON,6701,CAN,44.874,
11,2,2,,,YevgenYAKOVLEV,6751,UKR,45.515,
11,3,4,,,TCHESHUKINAnton,6896,RUS,46.993,
11,4,3,,,DenisZASLAVSKY,6335,ISR,47.522,
