season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",500m,w,Heats,1,1,3,,19,LIUQiuhong,6286,CHN,43.487,Q
2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",500m,w,Heats,1,2,1,,68,JorienterMORS,6146,NED,43.543,Q
2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",500m,w,Heats,1,3,4,,40,AndreaKESZLER,7147,HUN,45.235,
2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",500m,w,Heats,1,4,2,,55,AyukoITO,6791,JPN,1:19.030,
2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",500m,w,Heats,2,2,3,,27,PIERRONVeronique,6196,FRA,43.843,Q
2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",500m,w,Heats,2,3,4,,72,vanRUIJVENLara,7710,NED,44.371,q
2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",500m,w,Heats,2,4,2,,14,JessicaHEWITT,7548,CAN,1:00.260,
2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",500m,w,Heats,3,1,1,,20,WANGMeng,6594,CHN,43.334,Q
2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",500m,w,Heats,3,2,4,,82,PROSVIRNOVASofia,8509,RUS,43.720,Q
2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",500m,w,Heats,3,3,2,,54,SayuriSHIMIZU,7544,JPN,45.079,
2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",500m,w,Heats,3,4,3,,58,InnaSIMONOVA,7241,KAZ,45.216,
2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",500m,w,Heats,4,1,1,,61,PARKSeung-Hi,7164,KOR,43.528,Q
2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",500m,w,Heats,4,2,3,,51,VALCEPINAMartina,7159,ITA,43.744,Q
2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",500m,w,Heats,4,3,2,,69,vanKERKHOFYara,7422,NED,44.703,
2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",500m,w,Heats,4,4,4,,94,SarahCHEN,7722,USA,44.880,
2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",500m,w,Heats,5,1,1,,63,SHIMSukHee,8092,KOR,43.604,Q
2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",500m,w,Heats,5,2,3,,67,AgneSEREIKAITE,7708,LTU,44.544,Q
2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",500m,w,Heats,5,3,4,,48,VIVIANIElena,7583,ITA,44.687,
2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",500m,w,Heats,5,4,2,,98,AlysonDUDEK,7290,USA,44.713,
2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",500m,w,Heats,6,1,1,,15,MarianneST-GELAIS,7216,CAN,43.859,Q
2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",500m,w,Heats,6,2,3,,64,CHOHa-Ri,7028,KOR,43.943,Q
2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",500m,w,Heats,6,3,2,,81,TatianaBORODULINA,7483,RUS,44.375,q
2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",500m,w,Heats,6,4,4,,74,PatrycjaMALISZEWSKA,6154,POL,44.704,
2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",500m,w,Heats,7,1,1,,16,JessicaGREGG,6141,CAN,44.205,Q
2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",500m,w,Heats,7,2,2,,33,CHRISTIEElise,7135,GBR,44.256,Q
2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",500m,w,Heats,7,3,4,,57,BibaSAKURAI,7240,JPN,45.131,
2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",500m,w,Heats,7,4,3,,49,AriannaFONTANA,6227,ITA,49.144,
