race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,48,ShaoangLIU,8564,HUN,42.194,Q
0,2,2,,88,AYRAPETYANDenis,8098,RUS,42.296,Q
0,3,3,,158,FelixSPIEGL,7923,GER,42.485,
0,4,4,,117,PaulBEAUCHAMP,8560,FRA,42.698,
0,5,5,,172,BLUNDENKeanu,8593,AUS,43.953,
1,1,1,,18,LEPAPESebastien,7554,FRA,41.628,Q
1,2,2,,155,KAUFMANN-LUDWIGLeon,8391,GER,42.491,Q
1,3,3,,162,AndrasSZIKLASI,9053,HUN,43.992,
1,4,4,,39,LucasNG,8067,SGP,46.221,
1,5,5,,159,DanIWASA,8394,JPN,notime,
2,1,1,,171,BartoszKONOPKO,7169,POL,42.017,Q
2,2,2,,60,HironobuMURATAKE,8671,JPN,42.532,Q
2,3,3,,67,DavideVISCARDI,7440,ITA,42.606,
2,4,5,,128,ChristopherJARDEN,8404,NZL,46.517,
2,5,4,,165,TSANGKeiWingKelvin,7735,HKG,46.728,
3,1,1,,169,LeonBLOEMHOF,8634,NED,42.708,Q
3,2,2,,146,AlexBRYANT,8577,AUS,42.806,Q
3,3,3,,115,ZacharyBIGGS,8635,NZL,43.037,
3,4,4,,40,GEORGIEVDimitar,8541,BUL,44.527,
4,1,5,,57,CHENGuang,8387,CHN,42.384,Q
4,2,4,,21,CONFORTOLAYuri,6561,ITA,43.220,Q
4,3,3,,135,DanielZASTRUGOV,7915,BUL,45.801,
4,PEN,1,,49,LEEJungSu,7266,KOR,PEN,
4,DNS,2,,12,BREEUWSMADaan,7218,NED,DNS,
5,1,1,,141,AdwinSNELLINK,7935,NED,42.659,Q
5,2,4,,54,ColeKRUEGER,7762,USA,42.852,Q
5,3,2,,119,YauheniRYZHOU,7772,BLR,42.895,
5,4,3,,157,EdinBRANKOVIC,7256,BIH,45.758,
