race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,181,XUHongzhi,8070,CHN,41.975,Q
0,2,4,,84,CASSINELLIAndrea,7741,ITA,43.155,Q
0,3,2,,68,HironobuMURATAKE,8671,JPN,43.431,ADV
0,PEN,3,,153,ANTONIOLIMattia,8572,ITA,PEN,
1,1,2,,96,OLAHBence,7439,HUN,42.343,Q
1,2,4,,28,DennisVISSER,8498,NED,42.925,Q
1,YC,3,,161,AYRAPETYANDenis,8098,RUS,YC,
1,DNF,1,,65,ThibautFAUCONNET,6785,FRA,DNF,
2,1,1,,179,HOOGERWERFDylan,8497,NED,42.105,Q
2,2,3,,112,PETREWard,8708,BEL,43.976,Q
2,3,4,,30,FelixSPIEGL,7923,GER,44.395,ADV
2,4,5,,174,AdamCALLISTER,7954,USA,44.595,
2,PEN,2,,105,BillySIMMS,7926,GBR,PEN,
3,1,2,,73,YoshiakiOGURO,7743,JPN,41.951,Q
3,2,4,,121,PaulBEAUCHAMP,8560,FRA,42.061,Q
3,3,3,,143,JacobJANSSON,8589,SWE,42.126,
3,4,1,,175,PIVIROTTORyan,8650,USA,notime,
