season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2008-2009,"2009 ISU World Junior Championships, Canada",1000M,w,Heats,1,1,5,,8,IvanieBLONDIN,6140,CAN,1:39.468,Q,
2008-2009,"2009 ISU World Junior Championships, Canada",1000M,w,Heats,1,2,1,,14,PIERRONVeronique,6196,FRA,1:39.603,Q,
2008-2009,"2009 ISU World Junior Championships, Canada",1000M,w,Heats,1,3,4,,40,NataliaPLUGINA,7345,RUS,1:40.720,,
2008-2009,"2009 ISU World Junior Championships, Canada",1000M,w,Heats,1,4,2,,4,RayaZAHARIEVA,7410,BUL,1:41.359,,
2008-2009,"2009 ISU World Junior Championships, Canada",1000M,w,Heats,1,5,3,,12,JosipaTADIC,7627,CRO,1:57.807,,
2008-2009,"2009 ISU World Junior Championships, Canada",1000M,w,Heats,2,1,2,,32,LEEEunByul,7421,KOR,1:36.295,Q,
2008-2009,"2009 ISU World Junior Championships, Canada",1000M,w,Heats,2,2,4,,28,MarieYOSHIDA,7417,JPN,1:37.077,Q,
2008-2009,"2009 ISU World Junior Championships, Canada",1000M,w,Heats,2,3,1,,39,IlsiyarSHARAFUTDINOVA,7111,RUS,1:38.856,,
2008-2009,"2009 ISU World Junior Championships, Canada",1000M,w,Heats,2,4,3,,5,PetiaGEORGIEVA,7411,BUL,1:40.471,,
2008-2009,"2009 ISU World Junior Championships, Canada",1000M,w,Heats,2,5,5,,2,SineadFOGARTY,7572,AUS,1:46.967,,
2008-2009,"2009 ISU World Junior Championships, Canada",1000M,w,Heats,3,1,4,,33,LEEMi-Yeon,7577,KOR,1:33.981,Q,
2008-2009,"2009 ISU World Junior Championships, Canada",1000M,w,Heats,3,2,1,,20,AndreaKESZLER,7147,HUN,1:35.483,Q,
2008-2009,"2009 ISU World Junior Championships, Canada",1000M,w,Heats,3,3,3,,42,TatianaBODOVA,7250,SVK,1:36.354,,
2008-2009,"2009 ISU World Junior Championships, Canada",1000M,w,Heats,3,4,2,,35,vanKERKHOFYara,7422,NED,1:36.655,,
2008-2009,"2009 ISU World Junior Championships, Canada",1000M,w,Heats,4,1,1,,24,AriannaFONTANA,6227,ITA,1:43.145,Q,
2008-2009,"2009 ISU World Junior Championships, Canada",1000M,w,Heats,4,2,4,,19,CharlotteGILMARTIN,7136,GBR,1:43.734,Q,
2008-2009,"2009 ISU World Junior Championships, Canada",1000M,w,Heats,4,3,2,,36,PaulaBZURA,7168,POL,1:44.065,,
2008-2009,"2009 ISU World Junior Championships, Canada",1000M,w,Heats,4,4,3,,13,CHUNGHsiao-Ying,7580,TPE,1:45.820,,
2008-2009,"2009 ISU World Junior Championships, Canada",1000M,w,Heats,4,5,5,,21,PatriciaTOTH,7535,HUN,2:27.133,,
2008-2009,"2009 ISU World Junior Championships, Canada",1000M,w,Heats,5,1,1,,44,AlysonDUDEK,7290,USA,1:34.599,Q,
2008-2009,"2009 ISU World Junior Championships, Canada",1000M,w,Heats,5,2,4,,9,ZHANGQichao,7413,CHN,1:34.685,Q,
2008-2009,"2009 ISU World Junior Championships, Canada",1000M,w,Heats,5,3,2,,25,VALCEPINAMartina,7159,ITA,1:34.773,,
2008-2009,"2009 ISU World Junior Championships, Canada",1000M,w,Heats,5,4,3,,37,BeataPODWYSOCKA,7424,POL,1:34.960,,
2008-2009,"2009 ISU World Junior Championships, Canada",1000M,w,Heats,6,2,4,,27,ChikaISHIDA,7418,JPN,1:36.829,Q,
2008-2009,"2009 ISU World Junior Championships, Canada",1000M,w,Heats,6,3,2,,16,ElisaLENKE,7124,GER,1:37.016,,
2008-2009,"2009 ISU World Junior Championships, Canada",1000M,w,Heats,6,4,3,,41,AlenaKARTSEVA,7579,RUS,1:37.800,,
2008-2009,"2009 ISU World Junior Championships, Canada",1000M,w,Heats,6,5,1,,23,ValeriePOSTRIGAN,7295,ISR,1:42.573,,
2008-2009,"2009 ISU World Junior Championships, Canada",1000M,w,Heats,7,1,2,,45,MaryGRACE,7187,USA,1:35.501,Q,
2008-2009,"2009 ISU World Junior Championships, Canada",1000M,w,Heats,7,2,4,,10,LIUYang,7414,CHN,1:35.577,Q,
2008-2009,"2009 ISU World Junior Championships, Canada",1000M,w,Heats,7,3,1,,22,VeronikaDENES,7394,HUN,1:36.657,,
2008-2009,"2009 ISU World Junior Championships, Canada",1000M,w,Heats,7,DQ,3,,1,EmmaCOXON-SMITH,7571,AUS,DQ,,
2008-2009,"2009 ISU World Junior Championships, Canada",1000M,w,Heats,8,1,3,,6,ValerieMALTAIS,6216,CAN,1:36.742,Q,
2008-2009,"2009 ISU World Junior Championships, Canada",1000M,w,Heats,8,2,4,,18,CHRISTIEElise,7135,GBR,1:37.060,Q,
2008-2009,"2009 ISU World Junior Championships, Canada",1000M,w,Heats,8,3,1,,15,WALTERBianca,7232,GER,1:38.263,,
2008-2009,"2009 ISU World Junior Championships, Canada",1000M,w,Heats,8,4,2,,3,Anne-SophieDAVREUX,7573,BEL,1:38.316,,
2008-2009,"2009 ISU World Junior Championships, Canada",1000M,w,Heats,9,1,2,,7,MarianneST-GELAIS,7216,CAN,1:40.404,Q,
2008-2009,"2009 ISU World Junior Championships, Canada",1000M,w,Heats,9,2,4,,26,LuciaPERETTI,7160,ITA,1:41.397,Q,
2008-2009,"2009 ISU World Junior Championships, Canada",1000M,w,Heats,9,3,1,,29,HitomiSAITO,7576,JPN,1:41.506,,
2008-2009,"2009 ISU World Junior Championships, Canada",1000M,w,Heats,9,4,3,,31,XeniyaMOTOVA,7343,KAZ,1:41.780,,
2008-2009,"2009 ISU World Junior Championships, Canada",1000M,w,Heats,9,5,5,,38,MartaWOJCIK,7578,POL,1:42.793,,
2008-2009,"2009 ISU World Junior Championships, Canada",1000M,w,Heats,10,1,3,,11,SUNXiaowan,7575,CHN,1:35.389,Q,
2008-2009,"2009 ISU World Junior Championships, Canada",1000M,w,Heats,10,2,4,,43,LanaGEHRING,7254,USA,1:35.905,Q,
2008-2009,"2009 ISU World Junior Championships, Canada",1000M,w,Heats,10,3,1,,30,InnaSIMONOVA,7241,KAZ,1:37.706,,
2008-2009,"2009 ISU World Junior Championships, Canada",1000M,w,Heats,10,4,2,,17,MonikaHELLER,7138,GER,1:37.960,,
