race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,3,,,LEESeung-Jae,6621,KOR,1:29.745,
0,2,5,,,TakafumiNISHITANI,6323,JPN,1:29.926,
0,3,1,,,ArianNACHBAR,6637,GER,1:30.446,
0,4,2,,,AssenPANDOV,6778,BUL,1:31.220,
0,5,4,,,AndreasTANNER,6951,SUI,1:36.484,
1,1,2,,,FENGKai,6058,CHN,1:31.788,
1,2,3,,,DaveVERSTEEG,6540,NED,1:32.208,
1,3,1,,,RYBALKOAlexander,6074,KAZ,1:32.421,
1,4,4,,,TomasGRESCHNER,6633,SVK,1:32.435,
1,DQ,5,,,MiroslavBOIADJIEV,6777,BUL,DQ,
2,1,2,,,BrunoLOSCOS,6643,FRA,1:32.961,
2,2,4,,,FabioCARTA,6001,ITA,1:33.193,
2,3,1,,,JonathanCLEINE,6534,NZL,1:33.884,
2,4,3,,,WardJANSSENS,6426,BEL,1:33.947,
2,5,5,,,MatusUZAK,6510,SVK,1:34.134,
3,1,1,,,CeesJUFFERMANS,6072,NED,1:33.650,
3,2,3,,,SimonvanVOSSEL,7098,BEL,1:33.657,
3,3,4,,,NickyGOOCH,6640,GBR,1:33.786,
3,4,5,,,HELASHolger,6506,GER,1:33.908,
3,DQ,2,,,KamilHANZELY,6033,SVK,DQ,
4,2,3,,,NaoyaTAMURA,6322,JPN,1:33.579,
4,3,1,,,GregoryDURAND,6646,FRA,1:33.908,
4,4,2,,,SaschaLAUBER,6634,SUI,1:49.397,
4,DQ,4,,,MikhailRAJINE,6569,RUS,DQ,
5,1,3,,,NicolaFRANCESCHINA,6331,ITA,1:32.831,
5,2,5,,,SatoruTERAO,6320,JPN,1:32.854,
5,3,1,,,MarkJACKSON,6941,NZL,1:33.240,
5,4,2,,,IgorKUTOVOI,6052,KAZ,1:34.823,
5,5,4,,,YaroslavKARPOUKHIN,6445,RUS,1:34.933,
6,1,1,,,LIJiajun,7095,CHN,1:34.527,
6,2,4,,,MartinJOHANSSON,6509,SWE,1:35.246,
6,3,2,,,AdamKOVACS,6337,HUN,1:35.979,
6,4,3,,,Robbert-KeesBOER,6456,NED,1:37.561,
6,DQ,5,,,StephenLEE,6002,AUS,DQ,
7,1,5,,,ANYulong,6656,CHN,1:35.726,
7,2,3,,,KornelSZANTO,6338,HUN,1:35.823,
7,3,2,,,ThomasBAUER,7092,GER,1:35.953,
7,4,4,,,MarkMcNEE,6432,AUS,1:36.773,
7,5,1,,,JulianANGELOV,6776,BUL,1:37.433,
8,1,2,,,NicolaRODIGARI,6332,ITA,1:33.538,
8,2,5,,,LeonFLACK,6641,GBR,1:34.123,
8,3,4,,,BalazsKNOCH,6341,HUN,1:34.755,
8,4,1,,,AlexanderGERTSIKOV,6570,RUS,1:34.886,
8,5,3,,,LucBRIGATTI,6645,FRA,1:35.379,
9,1,2,,,MINRyoung,6619,KOR,1:36.915,
9,2,4,,,StevenBRADBURY,6430,AUS,1:36.997,
9,3,1,,,WimdeDEYNE,6699,BEL,1:37.743,
9,4,5,,,DaveALLARDICE,6642,GBR,1:37.789,
9,5,3,,,NikolayFEDORENKO,6312,KAZ,1:37.905,
