season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2015-2016,ISU World Cup 2015/16 - Toronto (CAN),1000m,w,Heats,1,1,3,,100,JamieMACDONALD,8997,CAN,1:36.369,Q
2015-2016,ISU World Cup 2015/16 - Toronto (CAN),1000m,w,Heats,1,2,2,,78,TokoNANRI,8369,JPN,1:37.099,Q
2015-2016,ISU World Cup 2015/16 - Toronto (CAN),1000m,w,Heats,1,3,1,,73,BACSKAISaraLuca,8609,HUN,1:37.105,
2015-2016,ISU World Cup 2015/16 - Toronto (CAN),1000m,w,Heats,1,PEN,4,,15,PIERRONVeronique,6196,FRA,PEN,
2015-2016,ISU World Cup 2015/16 - Toronto (CAN),1000m,w,Heats,1,DNF,5,,28,PatrycjaMALISZEWSKA,6154,POL,DNF,
2015-2016,ISU World Cup 2015/16 - Toronto (CAN),1000m,w,Heats,2,1,3,,4,CHRISTIEElise,7135,GBR,1:32.301,Q
2015-2016,ISU World Cup 2015/16 - Toronto (CAN),1000m,w,Heats,2,2,5,,50,LEEEunByul,7421,KOR,1:34.200,Q
2015-2016,ISU World Cup 2015/16 - Toronto (CAN),1000m,w,Heats,2,3,4,,30,vanKERKHOFYara,7422,NED,1:34.453,q
2015-2016,ISU World Cup 2015/16 - Toronto (CAN),1000m,w,Heats,2,PEN,1,,71,MagdalenaWARAKOMSKA,8502,POL,PEN,
2015-2016,ISU World Cup 2015/16 - Toronto (CAN),1000m,w,Heats,2,DNS,2,,32,KimberlyGOETZ,8649,USA,DNS,
2015-2016,ISU World Cup 2015/16 - Toronto (CAN),1000m,w,Heats,3,1,3,,9,TAOJiaying,8667,CHN,1:32.922,Q
2015-2016,ISU World Cup 2015/16 - Toronto (CAN),1000m,w,Heats,3,2,4,,22,PetraJASZAPATI,8611,HUN,1:33.213,Q
2015-2016,ISU World Cup 2015/16 - Toronto (CAN),1000m,w,Heats,3,3,2,,114,TatianaBORODULINA,7483,RUS,1:33.387,q
2015-2016,ISU World Cup 2015/16 - Toronto (CAN),1000m,w,Heats,3,4,1,,19,VIVIANIElena,7583,ITA,1:33.618,
2015-2016,ISU World Cup 2015/16 - Toronto (CAN),1000m,w,Heats,3,5,5,,115,SANTOSKristen,8527,USA,1:33.694,
2015-2016,ISU World Cup 2015/16 - Toronto (CAN),1000m,w,Heats,4,1,1,,44,ValerieMALTAIS,6216,CAN,1:33.508,Q
2015-2016,ISU World Cup 2015/16 - Toronto (CAN),1000m,w,Heats,4,2,5,,6,KIMAlang,8484,KOR,1:33.655,Q
2015-2016,ISU World Cup 2015/16 - Toronto (CAN),1000m,w,Heats,4,3,2,,60,AndreaKESZLER,7147,HUN,1:34.193,q
2015-2016,ISU World Cup 2015/16 - Toronto (CAN),1000m,w,Heats,4,4,3,,119,MYKHALCHUKDiana,7426,UKR,1:41.593,
2015-2016,ISU World Cup 2015/16 - Toronto (CAN),1000m,w,Heats,4,5,4,,31,HUOTMARCHANDTifany,7976,FRA,notime,
2015-2016,ISU World Cup 2015/16 - Toronto (CAN),1000m,w,Heats,5,1,4,,3,SHIMSukHee,8092,KOR,1:36.235,Q
2015-2016,ISU World Cup 2015/16 - Toronto (CAN),1000m,w,Heats,5,2,1,,76,MALISZEWSKANatalia,8437,POL,1:36.377,Q
2015-2016,ISU World Cup 2015/16 - Toronto (CAN),1000m,w,Heats,5,3,5,,17,ZAKHAROVAEvgeniya,7715,RUS,1:36.466,
2015-2016,ISU World Cup 2015/16 - Toronto (CAN),1000m,w,Heats,5,4,2,,57,ZHOUYang,6222,CHN,1:36.638,
2015-2016,ISU World Cup 2015/16 - Toronto (CAN),1000m,w,Heats,5,5,3,,92,RanyaEZZI,6840,SWE,1:38.072,
2015-2016,ISU World Cup 2015/16 - Toronto (CAN),1000m,w,Heats,6,1,3,,118,JorienterMORS,6146,NED,1:35.139,Q
2015-2016,ISU World Cup 2015/16 - Toronto (CAN),1000m,w,Heats,6,2,1,,13,KasandraBRADETTE,8058,CAN,1:35.222,Q
2015-2016,ISU World Cup 2015/16 - Toronto (CAN),1000m,w,Heats,6,3,5,,16,JessicaKOOREMAN,7649,USA,1:35.279,
2015-2016,ISU World Cup 2015/16 - Toronto (CAN),1000m,w,Heats,6,4,4,,69,VALCEPINAArianna,7705,ITA,1:35.482,
2015-2016,ISU World Cup 2015/16 - Toronto (CAN),1000m,w,Heats,6,DNS,2,,63,KIKUCHIYuki,8669,JPN,DNS,
2015-2016,ISU World Cup 2015/16 - Toronto (CAN),1000m,w,Heats,7,1,5,,103,ZANGYize,8725,CHN,1:32.894,Q
2015-2016,ISU World Cup 2015/16 - Toronto (CAN),1000m,w,Heats,7,2,4,,21,YuiSAKAI,6229,JPN,1:33.100,Q
2015-2016,ISU World Cup 2015/16 - Toronto (CAN),1000m,w,Heats,7,3,2,,56,EkaterinaSTRELKOVA,8378,RUS,1:33.560,q
2015-2016,ISU World Cup 2015/16 - Toronto (CAN),1000m,w,Heats,7,4,3,,29,AlicaPORUBSKA,8514,SVK,1:33.759,
2015-2016,ISU World Cup 2015/16 - Toronto (CAN),1000m,w,Heats,7,5,1,,121,AnnaDAVYDENKO,8648,UKR,1:47.179,
