season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2002-2003,2003 World Junior Championships Hungary,1500M,w,SemiFinals,1,1,4,,35,BYUNChun-Sa,7103,KOR,2:34.406,Q
2002-2003,2003 World Junior Championships Hungary,1500M,w,SemiFinals,1,2,5,,16,MyrtilleGOLLIN,6714,FRA,2:35.239,Q
2002-2003,2003 World Junior Championships Hungary,1500M,w,SemiFinals,1,3,3,,32,MikaOZAWA,6318,JPN,2:35.516,
2002-2003,2003 World Junior Championships Hungary,1500M,w,SemiFinals,1,4,2,,53,OlgaMASKAIKINA,6685,RUS,2:37.383,
2002-2003,2003 World Junior Championships Hungary,1500M,w,SemiFinals,1,5,1,,61,MariaGARCIA,7082,USA,2:37.608,
2002-2003,2003 World Junior Championships Hungary,1500M,w,SemiFinals,1,6,6,,29,CeciliaMAFFEI,6559,ITA,2:37.743,
2002-2003,2003 World Junior Championships Hungary,1500M,w,SemiFinals,2,1,2,,36,KANGYun-Mi,6830,KOR,2:38.246,Q
2002-2003,2003 World Junior Championships Hungary,1500M,w,SemiFinals,2,2,6,,13,EmilieNADEAU-BENOIT,7073,CAN,2:38.656,Q
2002-2003,2003 World Junior Championships Hungary,1500M,w,SemiFinals,2,3,3,,15,KaterinaNOVOTNA,6647,CZE,2:39.040,
2002-2003,2003 World Junior Championships Hungary,1500M,w,SemiFinals,2,4,5,,18,ChristinPRIEBST,6078,GER,2:39.265,
2002-2003,2003 World Junior Championships Hungary,1500M,w,SemiFinals,2,5,1,,62,LezleighJAWORSKI,6842,USA,2:39.550,
2002-2003,2003 World Junior Championships Hungary,1500M,w,SemiFinals,2,6,4,,33,SatomiSAKAI,6867,JPN,2:40.368,
2002-2003,2003 World Junior Championships Hungary,1500M,w,SemiFinals,3,1,6,,37,KIMMin-Jung,6831,KOR,2:41.057,Q
2002-2003,2003 World Junior Championships Hungary,1500M,w,SemiFinals,3,2,2,,52,TatianaBORODULINA,7483,RUS,2:41.184,Q
2002-2003,2003 World Junior Championships Hungary,1500M,w,SemiFinals,3,3,3,,27,CatiaBORRELLO,6612,ITA,2:41.530,
2002-2003,2003 World Junior Championships Hungary,1500M,w,SemiFinals,3,4,1,,17,TinaGRASSOW,6855,GER,2:41.882,
2002-2003,2003 World Junior Championships Hungary,1500M,w,SemiFinals,3,5,4,,31,MayoOGINO,6799,JPN,2:42.520,
2002-2003,2003 World Junior Championships Hungary,1500M,w,SemiFinals,3,6,5,,24,EkaterinaSTUKANOV,6790,ISR,2:44.382,
