race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,170,SemenELISTRATOV,7293,RUS,1:33.196,Q
0,2,4,,123,GregoryDURAND,6646,FRA,1:33.900,Q
0,3,3,,150,RudyKOEK,7225,NED,1:34.164,ADV
0,DQ,2,,159,JakubJAWORSKI,6816,POL,DQ,
1,1,1,,115,ZHANGZhiqiang,7359,CHN,1:28.944,Q
1,2,4,,107,GuillaumeBASTILLE,6166,CAN,1:29.119,Q
1,3,2,,167,AlexanderGERTSIKOV,6570,RUS,1:29.374,q
1,4,3,,175,OleksiyKOSHELENKO,7121,UKR,1:30.905,
2,1,2,,121,JeremyMASSON,6173,FRA,1:34.510,Q
2,2,3,,174,AndriyKOZHUKH,6133,UKR,1:34.558,Q
2,DNS,1,,130,PaulHERRMANN,6803,GER,DNS,
3,1,2,,149,KNEGTSjinkie,7352,NED,1:36.189,Q
3,2,4,,173,AntonSIMON,6026,UKR,1:37.564,Q
3,3,3,,156,BlakeSKJELLERUP,6549,NZL,1:50.972,ADV
3,DQ,1,,158,BartoszKONOPKO,7169,POL,DQ,
4,1,3,,166,RuslanZAKHAROV,6935,RUS,1:29.163,Q
4,2,1,,136,TomIVESON,6898,GBR,1:29.186,Q
4,3,2,,139,BYKANOVVladislav,6178,ISR,1:29.320,q
4,4,4,,155,MatthewFULLER,6448,NZL,1:29.494,
