season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
1994-1995,1995 World Short Track Speed Skating Championship,1000M,w,QuarterFinals,1,1,0,,19,YANGAYang,6649,CHN,1:41.15,,
1994-1995,1995 World Short Track Speed Skating Championship,1000M,w,QuarterFinals,1,2,0,,37,NobukoYAMADA,6319,JPN,1:41.30,,
1994-1995,1995 World Short Track Speed Skating Championship,1000M,w,QuarterFinals,1,3,0,,22,DAUDETSandrine,6980,FRA,1:42.60,,
1994-1995,1995 World Short Track Speed Skating Championship,1000M,w,QuarterFinals,1,4,0,,51,KIMYun-Mi,6480,KOR,2:05.63,,
1994-1995,1995 World Short Track Speed Skating Championship,1000M,w,QuarterFinals,2,1,0,,49,KIMSo-Hee,6369,KOR,1:41.05,,
1994-1995,1995 World Short Track Speed Skating Championship,1000M,w,QuarterFinals,2,2,0,,8,EvgeniaRADANOVA,6775,BUL,1:41.18,,
1994-1995,1995 World Short Track Speed Skating Championship,1000M,w,QuarterFinals,2,3,0,,12,IsabelleCHAREST,6700,CAN,1:41.22,,
1994-1995,1995 World Short Track Speed Skating Championship,1000M,w,QuarterFinals,2,4,0,,23,SusanneBUSCH,6715,GER,1:42.75,,
1994-1995,1995 World Short Track Speed Skating Championship,1000M,w,QuarterFinals,3,1,0,,17,WANGChunlu,6648,CHN,1:43.36,,
1994-1995,1995 World Short Track Speed Skating Championship,1000M,w,QuarterFinals,3,2,0,,31,MarinellaCANCLINI,6327,ITA,1:43.58,,
1994-1995,1995 World Short Track Speed Skating Championship,1000M,w,QuarterFinals,3,3,0,,36,IkueTESHIGAWARA,6315,JPN,1:44.44,,
1994-1995,1995 World Short Track Speed Skating Championship,1000M,w,QuarterFinals,3,4,0,,59,NataliaSVERCHKOVA,6732,UKR,1:46.18,,
1994-1995,1995 World Short Track Speed Skating Championship,1000M,w,QuarterFinals,4,1,0,,50,CHUNLee-Kyung,6869,KOR,1:38.95,,
1994-1995,1995 World Short Track Speed Skating Championship,1000M,w,QuarterFinals,4,2,0,,60,AmyPETERSON,6528,USA,1:39.04,,
1994-1995,1995 World Short Track Speed Skating Championship,1000M,w,QuarterFinals,4,3,0,,15,TaniaVICENT,6662,CAN,1:39.27,,
1994-1995,1995 World Short Track Speed Skating Championship,1000M,w,QuarterFinals,4,4,0,,20,ZHANGDongxiang,6100,CHN,1:39.37,,
