season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2002-2003,2003 World Junior Championships Hungary,1500M,m,QuarterFinals,1,1,2,,120,LEEHo-Suk,6856,KOR,2:25.349,Q
2002-2003,2003 World Junior Championships Hungary,1500M,m,QuarterFinals,1,2,6,,83,HAMELINCharles,6610,CAN,2:26.346,Q
2002-2003,2003 World Junior Championships Hungary,1500M,m,QuarterFinals,1,3,3,,141,SergeyPRANKEVICH,7048,RUS,2:26.868,Q
2002-2003,2003 World Junior Championships Hungary,1500M,m,QuarterFinals,1,4,1,,101,AdamKOVACS,6337,HUN,2:27.908,
2002-2003,2003 World Junior Championships Hungary,1500M,m,QuarterFinals,1,5,5,,91,GuillaumeMATHIEU,6871,FRA,2:29.814,
2002-2003,2003 World Junior Championships Hungary,1500M,m,QuarterFinals,1,6,4,,76,AliaksandrANTANENKA,6850,BLR,2:33.250,
2002-2003,2003 World Junior Championships Hungary,1500M,m,QuarterFinals,2,1,3,,113,FumihikoKAKUBARI,6024,JPN,2:21.975,Q
2002-2003,2003 World Junior Championships Hungary,1500M,m,QuarterFinals,2,2,4,,109,CONFORTOLAYuri,6561,ITA,2:22.168,Q
2002-2003,2003 World Junior Championships Hungary,1500M,m,QuarterFinals,2,3,5,,99,SaschaHOFMANN,6581,GER,2:26.016,Q
2002-2003,2003 World Junior Championships Hungary,1500M,m,QuarterFinals,2,4,6,,102,DavidManoLOTH,6804,HUN,2:27.081,
2002-2003,2003 World Junior Championships Hungary,1500M,m,QuarterFinals,2,5,2,,104,SergeiKASTOV,6591,ISR,2:28.593,
2002-2003,2003 World Junior Championships Hungary,1500M,m,QuarterFinals,2,DQ,1,,93,JonELEY,6592,GBR,DQ,
2002-2003,2003 World Junior Championships Hungary,1500M,m,QuarterFinals,3,1,6,,84,SteveROBILLARD,6494,CAN,2:27.198,Q
2002-2003,2003 World Junior Championships Hungary,1500M,m,QuarterFinals,3,2,3,,115,JumpeiYOSHIZAWA,6577,JPN,2:27.343,Q
2002-2003,2003 World Junior Championships Hungary,1500M,m,QuarterFinals,3,3,5,,98,PaulHERRMANN,6803,GER,2:27.378,Q
2002-2003,2003 World Junior Championships Hungary,1500M,m,QuarterFinals,3,4,2,,95,PaulWORTH,6802,GBR,2:27.902,
2002-2003,2003 World Junior Championships Hungary,1500M,m,QuarterFinals,3,5,4,,132,MatthewFULLER,6448,NZL,2:28.253,
2002-2003,2003 World Junior Championships Hungary,1500M,m,QuarterFinals,3,6,1,,152,SerhiyLIFYRENKO,6826,UKR,2:34.439,
2002-2003,2003 World Junior Championships Hungary,1500M,m,QuarterFinals,4,1,5,,121,SUNGSi-Bak,6811,KOR,2:31.956,Q
2002-2003,2003 World Junior Championships Hungary,1500M,m,QuarterFinals,4,2,4,,82,MathieuGIROUX,6852,CAN,2:32.517,Q
2002-2003,2003 World Junior Championships Hungary,1500M,m,QuarterFinals,4,3,6,,156,JPKEPKA,6501,USA,2:34.288,Q
2002-2003,2003 World Junior Championships Hungary,1500M,m,QuarterFinals,4,4,3,,143,BulatVALIULLIN,6820,RUS,2:35.199,
2002-2003,2003 World Junior Championships Hungary,1500M,m,QuarterFinals,4,5,1,,89,DELMEDICOVincent,7100,FRA,2:35.940,
2002-2003,2003 World Junior Championships Hungary,1500M,m,QuarterFinals,4,6,2,,73,JelledeBRUYN,6783,BEL,2:36.765,
2002-2003,2003 World Junior Championships Hungary,1500M,m,QuarterFinals,5,1,4,,108,DenisBELLOTTI,6807,ITA,2:26.595,Q
2002-2003,2003 World Junior Championships Hungary,1500M,m,QuarterFinals,5,2,5,,155,AlexIZYKOWSKI,6627,USA,2:27.176,Q
2002-2003,2003 World Junior Championships Hungary,1500M,m,QuarterFinals,5,3,2,,74,ThomasdeWITTE,6784,BEL,2:27.281,Q
2002-2003,2003 World Junior Championships Hungary,1500M,m,QuarterFinals,5,4,6,,71,AndrePULEC,6054,AUT,2:27.673,
2002-2003,2003 World Junior Championships Hungary,1500M,m,QuarterFinals,5,5,1,,133,BlakeSKJELLERUP,6549,NZL,2:29.143,
2002-2003,2003 World Junior Championships Hungary,1500M,m,QuarterFinals,5,6,7,,139,LaszloVRENCEAN,6819,,2:43.043,
2002-2003,2003 World Junior Championships Hungary,1500M,m,QuarterFinals,5,DQ,3,,123,HaraldsSILOVS,6458,LAT,DQ,
2002-2003,2003 World Junior Championships Hungary,1500M,m,QuarterFinals,6,1,4,,119,KIMHyun-Kon,7101,KOR,2:25.205,Q
2002-2003,2003 World Junior Championships Hungary,1500M,m,QuarterFinals,6,2,5,,112,JunjiITO,6579,JPN,2:26.083,Q
2002-2003,2003 World Junior Championships Hungary,1500M,m,QuarterFinals,6,3,3,,94,PaulSTANLEY,7054,GBR,2:27.528,Q
2002-2003,2003 World Junior Championships Hungary,1500M,m,QuarterFinals,6,4,6,,138,ZsoltIstvanPATAKI,6818,ROU,2:29.011,
2002-2003,2003 World Junior Championships Hungary,1500M,m,QuarterFinals,6,5,2,,81,TeodorYOTOV,6730,BUL,2:34.914,
2002-2003,2003 World Junior Championships Hungary,1500M,m,QuarterFinals,6,6,1,,154,DerekGRAY,7050,USA,2:41.900,
