race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,3,,9,JonathanGUILMETTE,6702,CAN,42.139,Q
0,2,2,,13,LIJiajun,7095,CHN,42.301,Q
0,3,4,,3,AlexMcEWAN,6428,AUS,42.423,
0,4,1,,84,TomIVESON,6898,GBR,42.804,
1,1,3,,14,LIYe,6655,CHN,42.123,Q
1,2,1,,52,AHNHyun-Soo,6618,KOR,42.190,Q
1,3,2,,43,NicolaRODIGARI,6332,ITA,42.266,
1,4,4,,67,DmitryVASILENKO,6713,RUS,42.848,
2,1,3,,8,Jean-FrancoisMONETTE,7096,CAN,41.551,Q
2,3,4,,79,ApoloAntonOHNO,6497,USA,41.900,
2,4,2,,20,JeanCharlesMATTEI,6057,FRA,42.496,
3,1,1,,10,JeffSCHOLTEN,6604,CAN,42.054,Q
3,2,4,,51,SONGSuk-Woo,7086,KOR,42.316,Q
3,3,3,,35,JonELEY,6592,GBR,42.552,
3,4,2,,44,MaurizioCARNINO,6333,ITA,43.357,
