season,competition,event,gender,round,race,Place,Start Pos.,Relay Team,#,Name,ISU ID,ISU Member,Results,Qual.
2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",3000mRelay,w,Semifinals,1,1,1,,608,KOREA,7314,KOR,4:13.069,QA
2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",3000mRelay,w,Semifinals,1,2,3,,605,ITALY,7317,ITA,4:18.710,QA
2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",3000mRelay,w,Semifinals,1,3,2,,607,NETHERLANDS,7322,NED,4:19.656,ADV
2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",3000mRelay,w,Semifinals,1,DQ,4,,606,JAPAN,7304,JPN,DQ,
2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",3000mRelay,w,Semifinals,2,2,2,,601,CANADA,7312,CAN,4:16.311,QA
2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",3000mRelay,w,Semifinals,2,3,3,,611,UNITEDSTATES,7316,USA,4:16.378,QB
2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",3000mRelay,w,Semifinals,2,4,4,,600,BULGARIA,7335,BUL,4:24.405,QB
2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",3000mRelay,w,Semifinals,2,5,5,,604,HUNGARY,7323,HUN,4:33.704,
