race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,5,,175,VladimirGRIGOREV,7826,RUS,42.854,Q
0,2,1,,138,AnthonyLOBELLO,8441,ITA,43.955,
0,3,2,,185,SerhiyLIFYRENKO,6826,UKR,44.174,
0,4,4,,170,SebastianKLOSINSKI,7748,POL,1:14.419,
0,PEN,3,,149,AydarBEKZHANOV,7623,KAZ,PEN,
1,1,4,,100,FrancoisHAMELIN,6167,CAN,42.310,Q
1,2,1,,140,DavideVISCARDI,7440,ITA,43.442,
1,3,2,,130,ShaolinSandorLIU,7928,HUN,43.707,
1,4,3,,124,JonasKAUFMANN-LUDWIG,7732,GER,45.221,
2,1,2,,177,DmitryMIGUNOV,7755,RUS,43.358,Q
2,2,1,,166,FreekvanderWART,7269,NED,43.388,
2,3,4,,181,SelimTANRIKULU,7760,TUR,44.477,
2,4,3,,109,RobinvanSTEEN,7723,BEL,45.576,
3,1,3,,116,JeremyMASSON,6173,FRA,44.044,Q
3,2,2,,160,SAULITISJekabs,7267,LAT,44.161,
3,3,5,,179,JoseCAVALLI,7756,SUI,44.637,
3,4,4,,187,MykytaSOKOLOV,8438,UKR,46.038,
3,PEN,1,,162,BREEUWSMADaan,7218,NED,PEN,
4,1,4,,176,ViacheslavKURGINIAN,6934,RUS,43.529,Q
4,2,1,,128,BenceBERES,7438,HUN,43.655,
4,3,2,,152,NurbergenZHUMAGAZIYEV,7349,KAZ,43.746,
4,4,3,,92,RonaldCALDECUTT,7589,AUS,45.531,
5,1,1,,194,JeffSIMON,7280,USA,44.103,Q
5,2,2,,171,BartoszKONOPKO,7169,POL,45.468,
5,3,4,,95,ArmstrongLAZENBY,7968,AUS,45.525,
5,4,3,,148,AZHGALIYEVAbzal,7685,KAZ,45.779,
6,1,5,,101,OlivierJEAN,6756,CAN,43.281,Q
6,2,1,,91,PierreBODA,7588,AUS,43.632,
6,3,3,,132,OLAHBence,7439,HUN,44.281,
6,4,4,,133,KirathSINGH,7602,IND,48.281,
6,5,2,,125,TorstenKROEGER,7141,GER,52.034,
7,1,1,,118,RichardSHOEBRIDGE,7825,GBR,43.679,Q
7,2,3,,168,AdamFILIPOWICZ,6156,POL,44.064,
7,3,2,,114,VincentJEANNE,7890,FRA,44.991,
7,4,5,,84,TeeritVONGKOVIT,8448,THA,47.733,
7,5,4,,184,ViktorKOROLOV,7177,UKR,1:12.276,
