season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,m,Quarterfinals,1,1,4,,162,RobertoPUKITIS,7785,LAT,2:29.756,Q,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,m,Quarterfinals,1,2,1,,150,KeiSAITO,8068,JPN,2:29.816,Q,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,m,Quarterfinals,1,3,5,,140,ShaoangLIU,8564,HUN,2:29.957,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,m,Quarterfinals,1,4,6,,202,MykytaSOKOLOV,8438,UKR,2:32.567,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,m,Quarterfinals,1,5,2,,145,DamianoGIULIANI,8614,ITA,2:32.580,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,m,Quarterfinals,1,6,3,,127,KOLENCMartin,8604,CRO,2:40.442,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,m,Quarterfinals,2,1,1,,156,KIMSiUn,8626,KOR,2:30.771,Q,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,m,Quarterfinals,2,2,2,,120,SebastienGAGNON,8547,CAN,2:31.020,Q,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,m,Quarterfinals,2,3,5,,155,ZHAXYBAYEVMersaid,8623,KAZ,2:31.335,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,m,Quarterfinals,2,4,6,,104,ArmstrongLAZENBY,7968,AUS,2:33.196,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,m,Quarterfinals,2,5,3,,163,RobertsZVEJNIEKS,8490,LAT,2:38.553,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,m,Quarterfinals,2,PEN,4,,123,CHENGuang,8387,CHN,PEN,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,m,Quarterfinals,3,1,4,,157,LEEHyoBeen,7941,KOR,2:16.139,Q,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,m,Quarterfinals,3,2,5,,151,RyuWATANABE,8481,JPN,2:17.074,Q,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,m,Quarterfinals,3,3,2,,131,NAVARROTristan,8559,FRA,2:17.421,q,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,m,Quarterfinals,3,4,3,,169,HOOGERWERFDylan,8497,NED,2:17.439,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,m,Quarterfinals,3,5,6,,102,BLUNDENKeanu,8593,AUS,2:20.543,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,m,Quarterfinals,3,6,1,,138,CsabaBURJAN,7738,HUN,notime,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,m,Quarterfinals,4,1,4,,126,XUFu,8386,CHN,2:26.110,Q,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,m,Quarterfinals,4,2,2,,207,TRANAaron,8528,USA,2:26.496,Q,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,m,Quarterfinals,4,3,6,,128,PaulBEAUCHAMP,8560,FRA,2:27.473,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,m,Quarterfinals,4,4,3,,172,ZacharyBIGGS,8635,NZL,2:31.220,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,m,Quarterfinals,4,5,5,,168,MylanELZINK,8499,NED,2:51.061,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,m,Quarterfinals,4,PEN,1,,199,FiratYARDIMCI,8520,TUR,PEN,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,m,Quarterfinals,5,2,4,,136,FelixSPIEGL,7923,GER,2:24.214,Q,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,m,Quarterfinals,5,3,3,,146,MassimoGURINI,8617,ITA,2:24.365,q,
