season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1000m,m,Preliminaries,1,2,2,,109,OlivierJEAN,6756,CAN,1:30.463,Q
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1000m,m,Preliminaries,1,3,1,,222,EvgeniiKOZULIN,7272,RUS,1:30.574,q
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1000m,m,Preliminaries,1,4,3,,143,ClaudioRINALDI,7261,ITA,1:31.208,
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1000m,m,Preliminaries,2,1,2,,107,HAMELINCharles,6610,CAN,1:29.956,Q
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1000m,m,Preliminaries,2,2,1,,133,TorstenKROEGER,7141,GER,1:30.926,Q
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1000m,m,Preliminaries,2,3,3,,122,LEPAPESebastien,7554,FRA,1:30.975,q
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1000m,m,Preliminaries,2,4,4,,206,FreekvanderWART,7269,NED,1:35.179,
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1000m,m,Preliminaries,3,1,1,,228,J.R.CELSKI,7279,USA,1:28.602,Q
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1000m,m,Preliminaries,3,2,4,,124,JonELEY,6592,GBR,1:28.927,Q
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1000m,m,Preliminaries,3,3,3,,113,LIYe,6655,CHN,1:29.050,q
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1000m,m,Preliminaries,3,4,2,,149,SatoshiSAKASHITA,6183,JPN,1:30.461,
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1000m,m,Preliminaries,4,1,2,,216,LEEHo-Suk,6856,KOR,1:31.777,Q
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1000m,m,Preliminaries,4,2,1,,231,AnthonyLOBELLO,6958,USA,1:31.979,Q
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1000m,m,Preliminaries,4,3,5,,103,ElliottSHRIANE,6846,AUS,1:32.726,
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1000m,m,Preliminaries,4,4,3,,134,DennisWALZER,7144,GER,1:35.383,
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1000m,m,Preliminaries,4,5,4,,139,SubodhBalavantPATIL,6241,IND,1:45.995,
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1000m,m,Preliminaries,5,1,1,,226,ApoloAntonOHNO,6497,USA,1:29.415,Q
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1000m,m,Preliminaries,5,2,2,,112,RichardSHOEBRIDGE,6117,CAN,1:29.671,Q
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1000m,m,Preliminaries,5,3,4,,119,ThibautFAUCONNET,6785,FRA,1:29.675,q
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1000m,m,Preliminaries,5,4,3,,145,RobertoSERRA,6463,ITA,1:30.050,
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1000m,m,Preliminaries,6,1,3,,147,SatoruTERAO,6320,JPN,1:29.921,Q
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1000m,m,Preliminaries,6,2,2,,136,GaborGALAMBOS,6010,HUN,1:30.071,Q
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1000m,m,Preliminaries,6,3,4,,209,BlakeSKJELLERUP,6549,NZL,1:30.250,q
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1000m,m,Preliminaries,6,4,1,,223,SergeyPRANKEVICH,7048,RUS,1:32.758,
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1000m,m,Preliminaries,7,1,1,,118,SONGWeilong,7156,CHN,1:31.589,Q
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1000m,m,Preliminaries,7,2,4,,129,AnthonyDOUGLAS,6301,GBR,1:31.637,Q
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1000m,m,Preliminaries,7,3,3,,203,KNEGTSjinkie,7352,NED,1:31.695,q
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1000m,m,Preliminaries,7,4,2,,138,BenceBERES,7438,HUN,1:31.986,
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1000m,m,Preliminaries,8,1,1,,131,PaulHERRMANN,6803,GER,1:29.796,Q
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1000m,m,Preliminaries,8,2,3,,204,NielsKERSTHOLT,7067,NED,1:30.318,Q
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1000m,m,Preliminaries,8,3,4,,212,DariuszKULESZA,6817,POL,1:32.876,
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1000m,m,Preliminaries,8,DQ,2,,121,StephanePERIER,7478,FRA,DQ,
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1000m,m,Preliminaries,9,1,3,,116,HANJialiang,6168,CHN,1:28.824,Q
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1000m,m,Preliminaries,9,2,4,,202,HaraldsSILOVS,6458,LAT,1:29.346,Q
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1000m,m,Preliminaries,9,3,1,,126,TomIVESON,6898,GBR,1:29.606,q
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1000m,m,Preliminaries,9,DQ,2,,219,KIMYong-Sung,7264,KOR,DQ,
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1000m,m,Preliminaries,10,1,1,,148,TakahiroFUJIMOTO,6277,JPN,1:29.456,Q
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1000m,m,Preliminaries,10,2,2,,221,ViacheslavKURGINIAN,6934,RUS,1:29.515,Q
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1000m,m,Preliminaries,10,3,3,,101,LachlanHAY,6845,AUS,1:29.699,q
2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1000m,m,Preliminaries,10,4,4,,210,MarkJACKSON,6941,NZL,1:30.357,
