season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2010-2011,"2011 ISU European Championships, NED, Heerenveen",1000m,w,SemiFinals,1,1,1,,13,KaterinaNOVOTNA,6647,CZE,1:33.239,Q,
2010-2011,"2011 ISU European Championships, NED, Heerenveen",1000m,w,SemiFinals,1,2,3,,22,BernadettHEIDUM,6798,HUN,1:33.304,Q,
2010-2011,"2011 ISU European Championships, NED, Heerenveen",1000m,w,SemiFinals,1,3,4,,48,ValeriyaREZNIK,6573,RUS,1:33.366,,
2010-2011,"2011 ISU European Championships, NED, Heerenveen",1000m,w,SemiFinals,1,4,2,,18,ChristinPRIEBST,6078,GER,1:33.709,,
2010-2011,"2011 ISU European Championships, NED, Heerenveen",1000m,w,SemiFinals,2,2,3,,9,MarinaGEORGIEVA-NIKOLOVA,7097,BUL,1:34.740,Q,
2010-2011,"2011 ISU European Championships, NED, Heerenveen",1000m,w,SemiFinals,2,3,4,,16,CHRISTIEElise,7135,GBR,1:34.799,,
2010-2011,"2011 ISU European Championships, NED, Heerenveen",1000m,w,SemiFinals,2,4,1,,34,AnnitavanDOORN,6440,NED,1:35.160,,
2010-2011,"2011 ISU European Championships, NED, Heerenveen",1000m,w,SemiFinals,2,PEN,2,,45,OlgaBELYAKOVA,7112,RUS,PEN,,
