season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2000-2001,2001 World Championships - Korea,500M,m,Preliminaries,1,1,3,,,FENGKai,6058,CHN,43.569,,
2000-2001,2001 World Championships - Korea,500M,m,Preliminaries,1,2,2,,,PieterGYSEL,6425,BEL,43.791,,
2000-2001,2001 World Championships - Korea,500M,m,Preliminaries,1,3,4,,,NikolayFEDORENKO,6312,KAZ,44.611,,
2000-2001,2001 World Championships - Korea,500M,m,Preliminaries,1,DQ,1,,,RichardGOERLITZ,6063,AUS,DQ,,
2000-2001,2001 World Championships - Korea,500M,m,Preliminaries,2,1,2,,,YugoSHINOHARA,6325,JPN,43.675,,
2000-2001,2001 World Championships - Korea,500M,m,Preliminaries,2,2,4,,,ANYulong,6656,CHN,43.763,,
2000-2001,2001 World Championships - Korea,500M,m,Preliminaries,2,3,3,,,LucBRIGATTI,6645,FRA,44.084,,
2000-2001,2001 World Championships - Korea,500M,m,Preliminaries,2,4,1,,,KirilPANDOV,6779,BUL,44.609,,
2000-2001,2001 World Championships - Korea,500M,m,Preliminaries,3,1,1,,,RustySMITH,6496,USA,43.664,,
2000-2001,2001 World Championships - Korea,500M,m,Preliminaries,3,2,2,,,MarcGAGNON,6701,CAN,43.720,,
2000-2001,2001 World Championships - Korea,500M,m,Preliminaries,3,3,4,,,CeesJUFFERMANS,6072,NED,43.815,,
2000-2001,2001 World Championships - Korea,500M,m,Preliminaries,3,4,3,,,ANJung-Hyun,6617,KOR,43.947,,
2000-2001,2001 World Championships - Korea,500M,m,Preliminaries,4,1,3,,,MaurizioCARNINO,6333,ITA,44.033,,
2000-2001,2001 World Championships - Korea,500M,m,Preliminaries,4,2,1,,,BrunoLOSCOS,6643,FRA,44.772,,
2000-2001,2001 World Championships - Korea,500M,m,Preliminaries,4,3,4,,,MiroslavBOIADJIEV,6777,BUL,45.958,,
2000-2001,2001 World Championships - Korea,500M,m,Preliminaries,4,4,2,,,JonathanCLEINE,6534,NZL,46.311,,
2000-2001,2001 World Championships - Korea,500M,m,Preliminaries,4,DQ,5,,,VolodymyrGRYGORIEV,6741,UKR,DQ,,
2000-2001,2001 World Championships - Korea,500M,m,Preliminaries,5,1,1,,,LEESeung-Jae,6621,KOR,44.281,,
2000-2001,2001 World Championships - Korea,500M,m,Preliminaries,5,2,3,,,SimonvanVOSSEL,7098,BEL,44.391,,
2000-2001,2001 World Championships - Korea,500M,m,Preliminaries,5,3,4,,,DenisZASLAVSKY,6335,ISR,44.531,,
2000-2001,2001 World Championships - Korea,500M,m,Preliminaries,5,4,2,,,NicolaFRANCESCHINA,6331,ITA,1:09.206,,
2000-2001,2001 World Championships - Korea,500M,m,Preliminaries,6,1,4,,,TakafumiNISHITANI,6323,JPN,43.732,,
2000-2001,2001 World Championships - Korea,500M,m,Preliminaries,6,2,2,,,LeonFLACK,6641,GBR,44.113,,
2000-2001,2001 World Championships - Korea,500M,m,Preliminaries,6,3,1,,,YevgenYAKOVLEV,6751,UKR,44.643,,
2000-2001,2001 World Championships - Korea,500M,m,Preliminaries,6,4,3,,,SaschaLAUBER,6634,SUI,44.911,,
2000-2001,2001 World Championships - Korea,500M,m,Preliminaries,6,5,5,,,IgorKUTOVOI,6052,KAZ,46.077,,
2000-2001,2001 World Championships - Korea,500M,m,Preliminaries,7,1,2,,,NickyGOOCH,6640,GBR,43.888,,
2000-2001,2001 World Championships - Korea,500M,m,Preliminaries,7,2,4,,,OlegGLEBOV,6495,RUS,44.303,,
2000-2001,2001 World Championships - Korea,500M,m,Preliminaries,7,3,1,,,BalazsKNOCH,6341,HUN,44.720,,
2000-2001,2001 World Championships - Korea,500M,m,Preliminaries,7,4,3,,,CHIANGYen-Hsin,6505,TPE,51.361,,
