season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1000m,w,Quarterfinals,1,2,1,,256,CHOHa-Ri,7028,KOR,1:31.192,Q
2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1000m,w,Quarterfinals,1,3,2,,214,TaniaVICENT,6662,CAN,1:31.523,
2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1000m,w,Quarterfinals,1,4,4,,252,BibaSAKURAI,7240,JPN,1:31.654,
2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1000m,w,Quarterfinals,2,1,2,,290,KatherineREUTTER-ADAMEK,7255,USA,1:32.024,Q
2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1000m,w,Quarterfinals,2,2,3,,212,KalynaROBERGE,6284,CAN,1:32.147,Q
2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1000m,w,Quarterfinals,2,3,1,,278,NinaEVTEEVA,6511,RUS,1:32.272,
2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1000m,w,Quarterfinals,2,4,5,,248,MikaOZAWA,6318,JPN,1:32.279,
2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1000m,w,Quarterfinals,2,5,4,,207,EvgeniaRADANOVA,6775,BUL,1:32.400,
2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1000m,w,Quarterfinals,3,1,4,,215,LIUQiuhong,6286,CHN,1:29.951,Q
2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1000m,w,Quarterfinals,3,2,1,,261,PARKSeung-Hi,7164,KOR,1:30.206,Q
2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1000m,w,Quarterfinals,3,3,3,,210,JessicaGREGG,6141,CAN,1:30.495,
2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1000m,w,Quarterfinals,3,4,2,,247,AyukoITO,6791,JPN,1:30.571,
2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1000m,w,Quarterfinals,4,1,2,,220,ZHOUYang,6222,CHN,1:33.154,Q
2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1000m,w,Quarterfinals,4,2,4,,234,WANGXinyue,7340,HKG,1:33.258,Q
2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1000m,w,Quarterfinals,4,3,3,,201,TatianaBORODULINA,6684,AUS,1:33.551,ADV
2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1000m,w,Quarterfinals,4,DQ,1,,287,KimberlyDERRICK,6246,USA,DQ,
