season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2005-2006,"2005 World Cup 2, Korea",500M,m,Preliminaries,1,1,1,,157,AHNHyun-Soo,6618,KOR,44.534,Q
2005-2006,"2005 World Cup 2, Korea",500M,m,Preliminaries,1,2,2,,141,ViktorKNOCH,6177,HUN,44.729,Q
2005-2006,"2005 World Cup 2, Korea",500M,m,Preliminaries,1,3,3,,183,SerhiyLIFYRENKO,6826,UKR,45.554,
2005-2006,"2005 World Cup 2, Korea",500M,m,Preliminaries,1,4,4,,167,MatthewFULLER,6448,NZL,45.656,
2005-2006,"2005 World Cup 2, Korea",500M,m,Preliminaries,2,1,2,,155,SONGSuk-Woo,7086,KOR,43.664,Q
2005-2006,"2005 World Cup 2, Korea",500M,m,Preliminaries,2,2,1,,186,JPKEPKA,6501,USA,43.730,Q
2005-2006,"2005 World Cup 2, Korea",500M,m,Preliminaries,2,3,4,,147,NicolaFRANCESCHINA,6331,ITA,43.786,
2005-2006,"2005 World Cup 2, Korea",500M,m,Preliminaries,2,4,3,,128,GuillaumeMATHIEU,6871,FRA,44.201,
2005-2006,"2005 World Cup 2, Korea",500M,m,Preliminaries,3,1,3,,116,EricBEDARD,6703,CAN,43.663,Q
2005-2006,"2005 World Cup 2, Korea",500M,m,Preliminaries,3,2,2,,105,PieterGYSEL,6425,BEL,43.732,Q
2005-2006,"2005 World Cup 2, Korea",500M,m,Preliminaries,3,3,4,,179,SaschaLAUBER,6634,SUI,44.080,
2005-2006,"2005 World Cup 2, Korea",500M,m,Preliminaries,3,4,1,,170,ZoltanKRISTO,6386,,45.486,
2005-2006,"2005 World Cup 2, Korea",500M,m,Preliminaries,4,1,4,,180,VolodymyrGRYGORIEV,6741,UKR,44.073,Q
2005-2006,"2005 World Cup 2, Korea",500M,m,Preliminaries,4,2,1,,100,MarkMcNEE,6432,AUS,44.263,Q
2005-2006,"2005 World Cup 2, Korea",500M,m,Preliminaries,4,3,3,,163,ThomasMOGENDORFF,6814,NED,44.749,
2005-2006,"2005 World Cup 2, Korea",500M,m,Preliminaries,4,4,2,,142,SubodhBalavantPATIL,6241,IND,52.789,
2005-2006,"2005 World Cup 2, Korea",500M,m,Preliminaries,5,1,1,,119,LIJiajun,7095,CHN,43.275,Q
