season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2006-2007,"2007 ISU World Junior Championships, Czech Republic",1000m,w,Preliminaries,10,1,2,,10,KONGXue,7151,CHN,1:38.822,Q,
2006-2007,"2007 ISU World Junior Championships, Czech Republic",1000m,w,Preliminaries,10,2,5,,61,AlysonDUDEK,7290,USA,1:39.160,Q,
2006-2007,"2007 ISU World Junior Championships, Czech Republic",1000m,w,Preliminaries,10,3,4,,21,CharlotteGILMARTIN,7136,GBR,1:39.685,q,
2006-2007,"2007 ISU World Junior Championships, Czech Republic",1000m,w,Preliminaries,10,4,3,,53,TatianaZIMOVA,7104,SVK,1:40.768,,
2006-2007,"2007 ISU World Junior Championships, Czech Republic",1000m,w,Preliminaries,10,5,1,,2,EvaWALCH,7125,AUT,1:51.277,,
2006-2007,"2007 ISU World Junior Championships, Czech Republic",1000m,w,Preliminaries,11,1,2,,24,BernadettHEIDUM,6798,HUN,1:39.411,Q,
2006-2007,"2007 ISU World Junior Championships, Czech Republic",1000m,w,Preliminaries,11,2,5,,30,DeboraSECCHI,7238,ITA,1:40.441,Q,
2006-2007,"2007 ISU World Junior Championships, Czech Republic",1000m,w,Preliminaries,11,3,4,,4,AnnabeldeCLEER,7294,BEL,1:41.439,,
2006-2007,"2007 ISU World Junior Championships, Czech Republic",1000m,w,Preliminaries,11,4,3,,12,LINWei,7174,TPE,1:45.280,,
2006-2007,"2007 ISU World Junior Championships, Czech Republic",1000m,w,Preliminaries,11,5,1,,46,IldikoSZEKELY,6915,ROU,1:46.137,,
2006-2007,"2007 ISU World Junior Championships, Czech Republic",1000m,w,Preliminaries,12,1,4,,37,PARKSeung-Hi,7164,KOR,1:38.464,Q,
2006-2007,"2007 ISU World Junior Championships, Czech Republic",1000m,w,Preliminaries,12,2,5,,25,AndreaKESZLER,7147,HUN,1:40.367,Q,
2006-2007,"2007 ISU World Junior Championships, Czech Republic",1000m,w,Preliminaries,12,3,2,,49,IlsiyarSHARAFUTDINOVA,7111,RUS,1:41.401,,
2006-2007,"2007 ISU World Junior Championships, Czech Republic",1000m,w,Preliminaries,12,4,3,,41,HUISMANLisanne,7157,NED,1:41.898,,
2006-2007,"2007 ISU World Junior Championships, Czech Republic",1000m,w,Preliminaries,12,5,1,,43,GRAJCARNatalia,6249,POL,2:07.383,,
