race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
0,1,1,,,MarcGAGNON,6701,CAN,1:32.802,,
0,2,3,,,FabioCARTA,6001,ITA,1:32.927,,
0,3,4,,,NickyGOOCH,6640,GBR,1:33.066,,
0,4,2,,,GABELAndy,6967,USA,1:33.639,,
1,1,4,,,LEEJun-Hwan,6743,KOR,1:33.385,,
1,2,2,,,LIJiajun,7095,CHN,1:52.204,,
1,DQ,1,,,DerrickCAMPBELL,6749,CAN,DQ,,
1,DQ,3,,,MirkoVUILLERMIN,6727,ITA,DQ,,
2,1,3,,,MartinJOHANSSON,6509,SWE,1:36.544,,
2,2,4,,,DaveVERSTEEG,6540,NED,1:36.789,,
2,3,1,,,FAGONEOrazio,6722,ITA,1:36.834,,
2,DQ,2,,,KIMSun-Tae,6968,KOR,DQ,,
3,1,1,,,KIMDong-Sung,6944,KOR,1:33.452,,
3,2,2,,,FENGKai,6058,CHN,1:33.533,,
3,3,4,,,StevenBRADBURY,6430,AUS,1:34.337,,
3,DQ,3,,,EricBEDARD,6703,CAN,DQ,,
