race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,5,,26,CharlotteGILMARTIN,7136,GBR,2:30.537,Q
0,2,6,,55,NOHDoHee,7986,KOR,2:30.686,Q
0,3,2,,114,TatianaBORODULINA,7483,RUS,2:30.756,Q
0,4,7,,96,DOLGOPOLOVAMariya,8096,UKR,2:38.060,
0,5,4,,63,KIKUCHIYuki,8669,JPN,2:55.248,
0,6,3,,123,YINQi,9055,CHN,3:03.018,ADV
0,7,1,,84,LouiseMILESI,8668,FRA,3:16.894,
0,PEN,8,,61,LuciaPERETTI,7160,ITA,PEN,
1,1,2,,11,MarianneST-GELAIS,7216,CAN,2:32.787,Q
1,2,3,,40,AnnaSEIDEL,8562,GER,2:32.956,Q
1,3,1,,104,SelmaPOUTSMA,9004,FRA,2:33.344,Q
1,4,6,,125,GioyaLANCEE,9052,NED,2:35.146,
1,5,4,,94,PetraVANKOVA,8705,CZE,2:36.486,
1,6,8,,120,PENCHEVAZornica,8461,BUL,2:36.988,
1,7,7,,70,YunaKOIKE,8670,JPN,2:37.741,
1,8,5,,22,PetraJASZAPATI,8611,HUN,notime,
2,1,5,,1,CHOIMinJeong,8625,KOR,2:30.826,Q
2,2,6,,65,NamastheeHARRIS-GAUTHIER,8544,CAN,2:30.920,Q
2,3,1,,17,ZAKHAROVAEvgeniya,7715,RUS,2:31.039,Q
2,4,8,,119,XUMoyuan,9054,CHN,2:31.072,
2,5,2,,69,VALCEPINAArianna,7705,ITA,2:31.155,
2,6,3,,76,MALISZEWSKANatalia,8437,POL,2:31.422,
2,7,4,,78,TokoNANRI,8369,JPN,2:44.261,
2,8,7,,121,SZILICZEI-NEMETRebeka,8737,HUN,notime,
3,1,6,,9,TAOJiaying,8667,CHN,2:28.246,Q
3,2,2,,71,MagdalenaWARAKOMSKA,8502,POL,2:28.417,Q
3,3,4,,13,KasandraBRADETTE,8058,CAN,2:28.495,Q
3,4,1,,31,HUOTMARCHANDTifany,7976,FRA,2:28.694,
3,5,8,,18,deVRIESRianne,8333,NED,2:28.703,
3,6,7,,25,SEJPALOVA-HRUZOVAMichaela,8553,CZE,2:31.783,
3,7,5,,24,MANOILOVAKatrin,8539,BUL,2:55.837,
3,PEN,3,,50,LEEEunByul,7421,KOR,PEN,
