season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",500m,w,Preliminaries,1,1,2,,22,LIUQiuhong,6286,CHN,44.392,Q
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",500m,w,Preliminaries,1,2,1,,38,CHRISTIEElise,7135,GBR,45.246,Q
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",500m,w,Preliminaries,1,3,4,,60,YuiSAKAI,6229,JPN,45.360,
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",500m,w,Preliminaries,1,4,3,,55,VALCEPINAMartina,7159,ITA,46.617,
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",500m,w,Preliminaries,2,1,1,,13,JessicaGREGG,6141,CAN,44.713,Q
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",500m,w,Preliminaries,2,2,4,,70,LiesbethMAUASAM,6444,NED,45.155,Q
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",500m,w,Preliminaries,2,3,3,,62,SayuriSHIMIZU,7544,JPN,45.458,
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",500m,w,Preliminaries,2,4,2,,69,EvitaKRIEVANE,6833,LAT,46.224,
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",500m,w,Preliminaries,3,1,2,,90,EkaterinaBELOVA,6190,RUS,44.515,Q
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",500m,w,Preliminaries,3,2,3,,51,AriannaFONTANA,6227,ITA,44.542,Q
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",500m,w,Preliminaries,3,3,4,,20,MarianneST-GELAIS,7216,CAN,44.694,
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",500m,w,Preliminaries,3,4,1,,82,AidaBELLA,7538,POL,45.973,
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",500m,w,Preliminaries,4,1,1,,15,AnneMALTAIS,6355,CAN,45.034,Q
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",500m,w,Preliminaries,4,2,2,,102,LanaGEHRING,7254,USA,45.068,Q
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",500m,w,Preliminaries,4,3,4,,64,JUNGBa-Ra,7537,KOR,45.074,
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",500m,w,Preliminaries,4,4,3,,45,AndreaKESZLER,7147,HUN,45.276,
