race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,4,,99,HAMELINCharles,6610,CAN,1:29.197,Q
0,2,5,,113,ThibautFAUCONNET,6785,FRA,1:29.498,Q
0,3,2,,127,DanielZETZSCHE,7436,GER,1:30.244,
0,4,1,,131,KonradNAGY,7601,HUN,1:30.427,
0,5,3,,84,TeeritVONGKOVIT,8448,THA,1:37.559,
1,1,3,,101,OlivierJEAN,6756,CAN,1:27.854,Q
1,2,2,,154,KIMYun-Jae,7443,KOR,1:28.719,Q
1,3,1,,160,SAULITISJekabs,7267,LAT,1:29.490,q
1,4,5,,132,OLAHBence,7439,HUN,1:30.083,
1,5,4,,149,AydarBEKZHANOV,7623,KAZ,1:30.620,
2,1,3,,190,J.R.CELSKI,7279,USA,1:28.505,Q
2,2,4,,136,CONFORTOLAYuri,6561,ITA,1:29.039,Q
2,3,1,,176,ViacheslavKURGINIAN,6934,RUS,1:29.664,
2,4,2,,165,JeroenSONNEVELD,7624,NED,1:29.933,
2,5,5,,150,AslanDAUMOV,6119,KAZ,1:33.426,
3,1,5,,155,KWAKYoon-Gy,6120,KOR,1:29.310,Q
3,2,1,,141,TakayukiMURATAKE,7442,JPN,1:29.822,Q
3,3,2,,118,RichardSHOEBRIDGE,7825,GBR,1:30.577,
3,4,4,,95,ArmstrongLAZENBY,7968,AUS,1:31.187,
3,5,3,,135,CASSINELLIAndrea,7741,ITA,1:54.252,
4,1,4,,108,YUYongjun,7824,CHN,1:30.273,Q
4,2,1,,134,BYKANOVVladislav,6178,ISR,1:30.394,Q
4,3,3,,126,ChristophMILZ,6175,GER,1:33.557,
4,4,2,,172,DawidRZEMIENIECKI,7879,POL,1:34.863,
5,1,2,,191,ChrisCREVELING,8440,USA,1:27.848,Q
5,2,5,,105,HANTianyu,8388,CHN,1:28.002,Q
5,4,4,,121,IanUPCOTT,7257,GBR,1:29.629,
5,5,1,,138,AnthonyLOBELLO,8441,ITA,1:36.082,
6,1,2,,175,VladimirGRIGOREV,7826,RUS,1:31.371,Q
6,2,4,,161,ChristiaanBOKKERINK,7611,NED,1:31.452,Q
6,3,3,,91,PierreBODA,7588,AUS,1:31.732,
6,4,1,,109,RobinvanSTEEN,7723,BEL,1:33.750,
6,5,5,,187,MykytaSOKOLOV,8438,UKR,1:34.247,
7,1,2,,100,FrancoisHAMELIN,6167,CAN,1:29.398,Q
7,2,4,,112,ThibaultCROLET,7920,FRA,1:29.731,Q
7,3,5,,163,NielsKERSTHOLT,7067,NED,1:29.882,
7,4,3,,179,JoseCAVALLI,7756,SUI,1:33.225,
7,5,1,,170,SebastianKLOSINSKI,7748,POL,1:56.635,
8,1,4,,115,LEPAPESebastien,7554,FRA,1:28.049,Q
8,2,2,,145,DaisukeUEMURA,6118,JPN,1:28.197,Q
8,3,1,,130,ShaolinSandorLIU,7928,HUN,1:30.121,
8,4,5,,167,BlakeSKJELLERUP,6549,NZL,1:30.252,
8,5,3,,185,SerhiyLIFYRENKO,6826,UKR,1:30.641,
9,1,4,,157,NOHJinkyu,7749,KOR,1:27.988,Q
9,2,2,,189,KyleCARR,6134,USA,1:28.110,Q
9,3,5,,93,LachlanHAY,6845,AUS,1:33.063,
9,4,1,,184,ViktorKOROLOV,7177,UKR,1:35.158,
9,PEN,3,,125,TorstenKROEGER,7141,GER,PEN,
10,1,2,,106,LIANGWenhao,7594,CHN,1:31.549,Q
10,2,1,,122,JackWHELBOURNE,7437,GBR,1:31.620,Q
10,3,4,,148,AZHGALIYEVAbzal,7685,KAZ,1:32.311,
10,4,5,,182,MyukerremTOP,7786,TUR,1:32.482,
10,5,3,,142,RyosukeSAKAZUME,7542,JPN,2:01.233,
