season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2001-2002,2002 World Championships,1000M,m,Heats,1,1,3,,,JonathanGUILMETTE,6702,CAN,1:32.347,,
2001-2002,2002 World Championships,1000M,m,Heats,1,2,4,,,DaveVERSTEEG,6540,NED,1:32.411,,
2001-2002,2002 World Championships,1000M,m,Heats,1,3,1,,,SimonvanVOSSEL,7098,BEL,1:32.437,,
2001-2002,2002 World Championships,1000M,m,Heats,1,4,2,,,DmitryVASILENKO,6713,RUS,1:32.490,,
2001-2002,2002 World Championships,1000M,m,Heats,2,1,3,,,EricBEDARD,6703,CAN,1:33.393,,
2001-2002,2002 World Championships,1000M,m,Heats,2,2,4,,,NicolaFRANCESCHINA,6331,ITA,1:33.501,,
2001-2002,2002 World Championships,1000M,m,Heats,2,3,2,,,TakehiroKODERA,6324,JPN,1:33.553,,
2001-2002,2002 World Championships,1000M,m,Heats,2,4,1,,,JPKEPKA,6501,USA,2:00.986,,
2001-2002,2002 World Championships,1000M,m,Heats,3,1,3,,,BrunoLOSCOS,6643,FRA,1:34.546,,
2001-2002,2002 World Championships,1000M,m,Heats,3,2,1,,,LIUYingBao,6554,CHN,1:34.975,,
2001-2002,2002 World Championships,1000M,m,Heats,3,3,4,,,GisleTVERLAND,7063,NOR,1:34.978,,
2001-2002,2002 World Championships,1000M,m,Heats,3,DQ,2,,,NaoyaTAMURA,6322,JPN,DQ,,
2001-2002,2002 World Championships,1000M,m,Heats,4,1,3,,,FabioCARTA,6001,ITA,1:33.506,,
2001-2002,2002 World Championships,1000M,m,Heats,4,2,2,,,SatoruTERAO,6320,JPN,1:34.071,,
2001-2002,2002 World Championships,1000M,m,Heats,4,3,4,,,BalazsKOVER,6758,HUN,1:35.511,,
2001-2002,2002 World Championships,1000M,m,Heats,4,DQ,1,,,GUOWei,6654,CHN,DQ,,
2001-2002,2002 World Championships,1000M,m,Heats,5,1,2,,,AHNHyun-Soo,6618,KOR,1:31.564,,
2001-2002,2002 World Championships,1000M,m,Heats,5,2,3,,,RustySMITH,6496,USA,1:32.070,,
2001-2002,2002 World Championships,1000M,m,Heats,5,3,4,,,AssenPANDOV,6778,BUL,1:32.469,,
2001-2002,2002 World Championships,1000M,m,Heats,5,DQ,1,,,TomasGRESCHNER,6633,SVK,DQ,,
2001-2002,2002 World Championships,1000M,m,Heats,6,2,4,,,CeesJUFFERMANS,6072,NED,1:31.631,,
2001-2002,2002 World Championships,1000M,m,Heats,6,3,1,,,TCHESHUKINAnton,6896,RUS,1:33.038,,
2001-2002,2002 World Championships,1000M,m,Heats,6,4,3,,,WimdeDEYNE,6699,BEL,1:37.127,,
2001-2002,2002 World Championships,1000M,m,Heats,7,1,1,,,MathieuTURCOTTE,6705,CAN,1:32.073,,
2001-2002,2002 World Championships,1000M,m,Heats,7,2,4,,,VolodymyrGRYGORIEV,6741,UKR,1:35.176,,
2001-2002,2002 World Championships,1000M,m,Heats,7,DQ,2,,,GregoryDURAND,6646,FRA,DQ,,
2001-2002,2002 World Championships,1000M,m,Heats,7,DQ,3,,,RonBIONDO,6499,USA,DQ,,
2001-2002,2002 World Championships,1000M,m,Heats,8,1,3,,,LEESeung-Jae,6621,KOR,1:35.933,,
2001-2002,2002 World Championships,1000M,m,Heats,8,2,1,,,LIYe,6655,CHN,1:36.040,,
2001-2002,2002 World Championships,1000M,m,Heats,8,3,2,,,LeonFLACK,6641,GBR,1:36.684,,
2001-2002,2002 World Championships,1000M,m,Heats,8,4,4,,,SaschaLAUBER,6634,SUI,1:37.265,,
