race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,4,,8,HANTianyu,8388,CHN,2:16.800,Q
0,2,1,,164,PARKJiWon,8765,KOR,2:17.140,Q
0,3,6,,43,RuslanZAKHAROV,6935,RUS,2:17.780,q
0,4,2,,79,NicolaRODIGARI,6332,ITA,2:17.902,
0,5,7,,141,AdwinSNELLINK,7935,NED,2:19.066,
0,6,3,,146,AlexBRYANT,8577,AUS,2:26.435,
0,PEN,5,,15,HirokiYOKOYAMA,7932,JPN,PEN,
1,1,5,,1,KNEGTSjinkie,7352,NED,2:20.731,Q
1,2,2,,24,PatrickDUFFY,7917,CAN,2:20.808,Q
1,3,4,,86,PaulSTANLEY,7054,GBR,2:21.697,
1,4,1,,73,ViacheslavKURGINIAN,6934,RUS,2:21.864,
1,5,6,,62,NAVARROTristan,8559,FRA,2:21.969,
1,6,3,,69,SCHUBERTChristoph,7734,GER,2:22.267,
2,1,1,,2,PARKSeYeong,7750,KOR,2:22.558,Q
2,2,7,,160,YOSHINAGAKazuki,8745,JPN,2:22.641,Q
2,3,4,,85,RichardSHOEBRIDGE,7825,GBR,2:22.790,
2,4,3,,54,ColeKRUEGER,7762,USA,2:23.430,
2,5,6,,67,DavideVISCARDI,7440,ITA,2:23.588,
2,6,5,,106,CsabaBURJAN,7738,HUN,2:24.042,
2,7,2,,183,HANDEIVolodymyr,8525,UKR,notime,
3,2,3,,175,J.R.CELSKI,7279,USA,2:18.198,Q
3,3,4,,148,CharleCOURNOYER,8063,CAN,2:18.217,q
3,4,2,,150,XUFu,8386,CHN,2:20.544,
3,5,1,,169,LeonBLOEMHOF,8634,NED,2:20.737,
3,6,5,,159,DanIWASA,8394,JPN,2:21.002,
3,7,6,,36,FiratYARDIMCI,8520,TUR,notime,
4,1,2,,5,SemenELISTRATOV,7293,RUS,2:18.316,Q
4,2,3,,65,ZHANGHongchao,8678,CHN,2:18.399,Q
4,3,7,,21,CONFORTOLAYuri,6561,ITA,2:19.763,q
4,4,5,,17,JonELEY,6592,GBR,2:21.807,
4,5,4,,76,ZHAXYBAYEVMersaid,8623,KAZ,2:23.919,
4,6,6,,147,LachlanHAY,6845,AUS,notime,
4,PEN,1,,80,VincentJEANNE,7890,FRA,PEN,
5,1,5,,22,John-HenryKRUEGER,7763,USA,2:23.282,Q
5,2,3,,25,NurbergenZHUMAGAZIYEV,7349,KAZ,2:23.412,Q
5,3,7,,14,ViktorKNOCH,6177,HUN,2:24.060,
5,4,4,,158,FelixSPIEGL,7923,GER,2:24.161,
5,5,6,,116,FrancoisHAMELIN,6167,CAN,2:24.327,
5,6,1,,184,ArtemKHMELIVSKYI,7950,UKR,2:30.286,
5,7,2,,181,TunaySIMSEK,9010,TUR,2:31.123,
