season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2013-2014,ISU World Short Track Speed Skating Championships 2014,1000m,w,Semifinals,1,1,2,,37,PARKSeung-Hi,7164,KOR,1:33.481,Q,
2013-2014,ISU World Short Track Speed Skating Championships 2014,1000m,w,Semifinals,1,2,1,,8,ValerieMALTAIS,6216,CAN,1:33.540,Q,
2013-2014,ISU World Short Track Speed Skating Championships 2014,1000m,w,Semifinals,1,3,3,,17,PIERRONVeronique,6196,FRA,1:33.565,,
2013-2014,ISU World Short Track Speed Skating Championships 2014,1000m,w,Semifinals,1,4,4,,35,KIMAlang,8484,KOR,1:33.582,,
2013-2014,ISU World Short Track Speed Skating Championships 2014,1000m,w,Semifinals,2,2,1,,18,CHRISTIEElise,7135,GBR,1:31.862,Q,
2013-2014,ISU World Short Track Speed Skating Championships 2014,1000m,w,Semifinals,2,3,3,,24,AriannaFONTANA,6227,ITA,1:31.956,,
2013-2014,ISU World Short Track Speed Skating Championships 2014,1000m,w,Semifinals,2,4,4,,22,BernadettHEIDUM,6798,HUN,1:32.040,,
