season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1500m,w,Quarterfinals,1,1,2,,6,ValerieMALTAIS,6216,CAN,2:22.735,Q
2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1500m,w,Quarterfinals,1,2,4,,16,LIJianrou,7910,CHN,2:22.798,Q
2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1500m,w,Quarterfinals,1,3,3,,85,EmilySCOTT,7823,USA,2:22.899,Q
2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1500m,w,Quarterfinals,1,4,1,,69,OlgaBELYAKOVA,7112,RUS,2:23.357,
2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1500m,w,Quarterfinals,1,5,5,,31,KONYAZsofia,7701,HUN,2:25.122,
2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1500m,w,Quarterfinals,2,1,2,,51,KIMAlang,8484,KOR,2:30.293,Q
2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1500m,w,Quarterfinals,2,2,4,,43,YuiSAKAI,6229,JPN,2:30.462,Q
2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1500m,w,Quarterfinals,2,3,1,,10,MarianneST-GELAIS,7216,CAN,2:30.491,Q
2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1500m,w,Quarterfinals,2,4,3,,73,ValeriyaREZNIK,6573,RUS,2:30.558,
2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1500m,w,Quarterfinals,2,5,5,,39,VALCEPINAMartina,7159,ITA,2:31.966,
2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1500m,w,Quarterfinals,3,1,1,,14,ZHOUYang,6222,CHN,2:26.658,Q
2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1500m,w,Quarterfinals,3,2,2,,3,VeronikaWINDISCH,6427,AUT,2:28.214,Q
2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1500m,w,Quarterfinals,3,3,5,,26,JuliaRIEDEL,6287,GER,2:28.398,Q
2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1500m,w,Quarterfinals,3,4,4,,41,LuciaPERETTI,7160,ITA,2:32.244,
2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1500m,w,Quarterfinals,3,5,3,,58,AgneSEREIKAITE,7708,LTU,3:17.586,
2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1500m,w,Quarterfinals,4,1,1,,60,JorienterMORS,6146,NED,2:23.590,Q
2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1500m,w,Quarterfinals,4,2,2,,72,TatianaBORODULINA,7483,RUS,2:23.701,Q
2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1500m,w,Quarterfinals,4,3,6,,81,LanaGEHRING,7254,USA,2:23.892,Q
2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1500m,w,Quarterfinals,4,4,4,,18,KaterinaNOVOTNA,6647,CZE,2:24.050,
2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1500m,w,Quarterfinals,4,5,3,,1,DeannaLOCKETT,7956,AUS,2:25.943,
2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1500m,w,Quarterfinals,4,6,5,,57,EvitaKRIEVANE,6833,LAT,2:32.456,
2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1500m,w,Quarterfinals,5,1,6,,40,AriannaFONTANA,6227,ITA,2:23.170,Q
2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1500m,w,Quarterfinals,5,3,1,,21,CHRISTIEElise,7135,GBR,2:23.409,Q
2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1500m,w,Quarterfinals,5,4,4,,47,AyukoITO,6791,JPN,2:24.423,
2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1500m,w,Quarterfinals,5,5,5,,28,TinaGRASSOW,6855,GER,2:26.050,
2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1500m,w,Quarterfinals,5,6,2,,59,vanRUIJVENLara,7710,NED,2:30.289,
2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1500m,w,Quarterfinals,6,1,5,,56,PARKSeung-Hi,7164,KOR,2:26.022,Q
2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1500m,w,Quarterfinals,6,2,4,,36,BernadettHEIDUM,6798,HUN,2:26.144,Q
2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1500m,w,Quarterfinals,6,3,1,,12,KONGXue,7151,CHN,2:27.230,Q
2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1500m,w,Quarterfinals,6,4,3,,42,BibaSAKURAI,7240,JPN,2:27.677,
2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1500m,w,Quarterfinals,6,5,2,,23,CharlotteGILMARTIN,7136,GBR,2:27.728,
2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1500m,w,Quarterfinals,6,6,6,,76,TatianaBODOVA,7250,SVK,2:29.892,
