season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",500m,m,Quarterfinals,1,1,2,,196,NielsKERSTHOLT,7067,NED,41.755,Q
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",500m,m,Quarterfinals,1,2,4,,231,J.R.CELSKI,7279,USA,42.376,Q
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",500m,m,Quarterfinals,1,3,3,,124,OlivierJEAN,6756,CAN,1:02.555,ADV
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",500m,m,Quarterfinals,1,PEN,1,,152,RobertSEIFERT,6176,GER,PEN,
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",500m,m,Quarterfinals,2,1,1,,208,VictorAN,8344,RUS,41.037,Q
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",500m,m,Quarterfinals,2,2,2,,120,CharleCOURNOYER,8063,CAN,41.230,Q
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",500m,m,Quarterfinals,2,3,5,,129,YUJiyang,8435,CHN,41.699,
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",500m,m,Quarterfinals,2,4,4,,140,LEPAPESebastien,7554,FRA,41.812,
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",500m,m,Quarterfinals,2,5,3,,174,SatoshiSAKASHITA,6183,JPN,50.635,
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",500m,m,Quarterfinals,3,2,3,,198,FreekvanderWART,7269,NED,41.496,Q
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",500m,m,Quarterfinals,3,3,2,,147,JackWHELBOURNE,7437,GBR,41.521,
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",500m,m,Quarterfinals,3,4,4,,189,PARKSeYeong,7750,KOR,41.697,
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",500m,m,Quarterfinals,4,1,1,,122,HAMELINCharles,6610,CAN,40.839,Q
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",500m,m,Quarterfinals,4,2,2,,127,LIANGWenhao,7594,CHN,41.010,Q
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",500m,m,Quarterfinals,4,3,3,,209,SemenELISTRATOV,7293,RUS,41.133,
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",500m,m,Quarterfinals,4,4,4,,232,ChrisCREVELING,8440,USA,41.252,
