season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1000m,w,Preliminaries,1,2,4,,81,AprilSHIN,8526,USA,1:43.691,Q,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1000m,w,Preliminaries,1,3,1,,35,NicoleMARTINELLI,8089,ITA,1:43.982,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1000m,w,Preliminaries,1,4,2,,51,AshleySookHuiCHIN,8631,MAS,2:07.775,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1000m,w,Preliminaries,1,5,3,,31,VarshaKUKREJA,8566,IND,2:27.145,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1000m,w,Preliminaries,2,1,2,,8,MANOILOVAKatrin,8539,BUL,1:40.036,Q,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1000m,w,Preliminaries,2,2,1,,41,MiwakoYAMAURA,8475,JPN,1:40.405,Q,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1000m,w,Preliminaries,2,3,3,,19,MichaelaKUNCIROVA,8552,CZE,1:42.551,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1000m,w,Preliminaries,2,4,4,,17,ASCICValentina,8603,CRO,notime,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1000m,w,Preliminaries,3,1,3,,67,EkaterinaSTRELKOVA,8378,RUS,1:45.072,Q,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1000m,w,Preliminaries,3,2,1,,79,JacquelineCHEN,8381,USA,1:45.216,Q,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1000m,w,Preliminaries,3,3,2,,54,SelmaPOUTSMA,8633,NED,1:46.960,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1000m,w,Preliminaries,3,4,4,,4,MariyaIZAFATAVA,8651,BLR,1:49.644,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1000m,w,Preliminaries,4,1,3,,49,AgneSEREIKAITE,7708,LTU,1:43.732,Q,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1000m,w,Preliminaries,4,2,2,,59,MAZURNicole,8421,POL,1:44.203,Q,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1000m,w,Preliminaries,4,3,4,,80,KimberlyGOETZ,8649,USA,1:44.323,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1000m,w,Preliminaries,4,4,1,,72,ElifOZDEN,8645,TUR,1:53.050,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1000m,w,Preliminaries,5,1,2,,16,XIAOHan,7962,CHN,1:40.628,Q,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1000m,w,Preliminaries,5,2,4,,28,PetraJASZAPATI,8611,HUN,1:40.751,Q,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1000m,w,Preliminaries,5,3,1,,23,JACOBSGina,8607,GER,1:42.058,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1000m,w,Preliminaries,5,4,3,,50,CeciliaBACKSTROM,8630,LUX,1:53.559,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1000m,w,Preliminaries,6,1,1,,66,PROSVIRNOVASofia,8509,RUS,1:35.265,Q,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1000m,w,Preliminaries,6,2,5,,38,HIRAIAmi,8618,JPN,1:36.024,Q,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1000m,w,Preliminaries,6,3,3,,25,TinaRIETZKE,8608,GER,1:37.137,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1000m,w,Preliminaries,6,4,4,,73,BetulYERDELEN,8644,TUR,1:51.608,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1000m,w,Preliminaries,6,5,2,,32,SahithyaSETHURAMAN,8612,IND,2:18.374,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1000m,w,Preliminaries,7,1,3,,12,AudreyPHANEUF,8360,CAN,1:36.623,Q,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1000m,w,Preliminaries,7,2,1,,61,MagdalenaWARAKOMSKA,8502,POL,1:36.866,Q,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1000m,w,Preliminaries,7,3,4,,55,SCHULTINGSuzanne,8493,NED,1:37.208,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1000m,w,Preliminaries,7,4,2,,1,MelanieBRANTNER,8077,AUT,1:43.289,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1000m,w,Preliminaries,8,1,3,,14,HANYuTong,8365,CHN,1:52.095,Q,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1000m,w,Preliminaries,8,2,2,,70,AlicaPORUBSKA,8514,SVK,1:52.946,Q,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1000m,w,Preliminaries,8,3,4,,3,SamraSELIMBEGOVIC,8532,BIH,1:54.744,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1000m,w,Preliminaries,8,4,1,,62,TundeBALAZS,7883,ROU,2:22.797,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1000m,w,Preliminaries,9,1,1,,13,GUOYihan,8364,CHN,1:38.241,Q,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1000m,w,Preliminaries,9,2,4,,11,NamastheeHARRIS-GAUTHIER,8544,CAN,1:38.998,Q,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1000m,w,Preliminaries,9,3,2,,77,IuliaKROMIDO,8522,UKR,1:41.645,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1000m,w,Preliminaries,9,4,3,,71,LINYu-Tzu,8087,TPE,1:41.781,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1000m,w,Preliminaries,10,1,2,,9,KimBOUTIN,8542,CAN,1:34.680,Q,
