season,competition,event,gender,round,race,Place,Start Pos.,Relay Team,#,Name,ISU ID,ISU Member,Results,Qual.
2006-2007,"ISU World Cup 2006/2007, Hungary, Budapest",3000mRelay,w,FinalB,1,1,1,,254,HUNGARY,7323,HUN,4:22.742,
2006-2007,"ISU World Cup 2006/2007, Hungary, Budapest",3000mRelay,w,FinalB,1,2,2,,255,GERMANY,7313,GER,4:23.343,
2006-2007,"ISU World Cup 2006/2007, Hungary, Budapest",3000mRelay,w,FinalB,1,3,3,,253,UNITEDSTATES,7316,USA,4:24.849,
