race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,3,,156,HONGKyungHwan,9190,KOR,41.580,Q
0,2,2,,10,SHIJingnan,7728,CHN,41.728,q
0,3,1,,96,OLAHBence,7439,HUN,41.962,
0,4,4,,143,JacobJANSSON,8589,SWE,42.236,
0,5,5,,147,ANDERMANNNico,8720,AUT,43.410,
1,1,2,,144,VictorAN,8344,RUS,41.305,Q
1,2,3,,25,RichardSHOEBRIDGE,7825,GBR,41.344,q
1,3,5,,28,DennisVISSER,8498,NED,42.179,
1,4,4,,35,PierreBODA,7588,AUS,42.697,
1,5,1,,115,DavutTAHTACI,8647,TUR,notime,
2,1,1,,27,ViktorKNOCH,6177,HUN,41.534,Q
2,2,5,,179,HOOGERWERFDylan,8497,NED,42.217,
2,3,3,,105,BillySIMMS,7926,GBR,42.415,
2,4,2,,160,MichalDOMANSKI,9187,POL,43.067,
2,5,4,,48,ANDERMANNDominic,8078,AUT,44.381,
3,1,4,,36,RobertsZVEJNIEKS,8490,LAT,41.908,Q
3,2,1,,30,FelixSPIEGL,7923,GER,42.228,
3,3,2,,134,TunaySIMSEK,9010,TUR,44.457,
3,4,3,,12,NIKISHADenis,8396,KAZ,notime,
4,1,4,,5,ShaoangLIU,8564,HUN,41.350,Q
4,2,1,,142,GOEMINNEGert-Jan,8707,BEL,42.105,
4,3,5,,84,CASSINELLIAndrea,7741,ITA,42.455,
4,4,2,,149,ThibaultCROLET,7920,FRA,42.890,
4,5,3,,152,SeanMcANUFF,9198,IRL,43.941,
5,1,4,,7,SamuelGIRARD,8600,CAN,41.209,Q
5,2,3,,175,PIVIROTTORyan,8650,USA,41.763,
5,3,5,,181,XUHongzhi,8070,CHN,41.895,
5,4,2,,58,DanIWASA,8394,JPN,43.078,
5,5,1,,38,LucasNG,8067,SGP,45.002,
6,1,2,,101,AydarBEKZHANOV,7623,KAZ,41.588,Q
6,2,1,,31,deLAATItzhak,7746,NED,41.657,q
6,3,4,,121,PaulBEAUCHAMP,8560,FRA,41.861,
6,4,5,,173,HANDEIOleh,9073,UKR,43.921,
6,5,3,,146,SimonFRANCIS,6452,AUS,44.180,
7,1,2,,88,ThomasInsukHONG,8084,USA,41.512,Q
7,2,4,,29,JUNGHyunWoo(Andy),8575,AUS,41.711,q
7,3,1,,153,ANTONIOLIMattia,8572,ITA,41.851,
7,4,3,,120,VANHOORENRino,8721,BEL,43.156,
8,1,3,,6,WUDajing,7729,CHN,41.172,Q
8,2,2,,177,WilliamPREUDHOMME,8545,CAN,41.255,q
8,3,4,,73,YoshiakiOGURO,7743,JPN,41.578,
8,4,5,,174,AdamCALLISTER,7954,USA,42.827,
8,5,1,,138,CHUSidneyK,9056,HKG,46.598,
9,1,3,,2,HAMELINCharles,6610,CAN,41.210,Q
9,2,5,,158,LIMKyoungWon,9191,KOR,41.358,q
9,3,2,,65,ThibautFAUCONNET,6785,FRA,41.477,
9,4,4,,112,PETREWard,8708,BEL,42.579,
9,5,1,,161,AYRAPETYANDenis,8098,RUS,notime,
10,1,4,,157,HWANGDaeHeon,9115,KOR,41.463,Q
10,2,2,,104,AZHGALIYEVAbzal,7685,KAZ,41.622,q
10,3,3,,68,HironobuMURATAKE,8671,JPN,42.815,
10,4,1,,49,HANDEIVolodymyr,8525,UKR,43.210,
