season,competition,event,gender,round,race,Place,Start Pos.,Relay Team,#,Name,ISU ID,ISU Member,Results,Qual.
2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),3000mRelay,w,Semifinals,1,2,2,,315,ITALY,9039,ITA,4:07.092,QA
2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),3000mRelay,w,Semifinals,1,3,3,,326,RUSSIA,9046,RUS,4:07.842,QB
2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),3000mRelay,w,Semifinals,1,4,4,,312,HUNGARY,9043,HUN,4:07.917,QB
2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),3000mRelay,w,Semifinals,2,1,1,,306,CHINA,9048,CHN,4:09.001,QA
2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),3000mRelay,w,Semifinals,2,2,3,,304,CANADA,9049,CAN,4:09.317,QA
2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),3000mRelay,w,Semifinals,2,3,4,,317,JAPAN,9047,JPN,4:12.595,QB
2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),3000mRelay,w,Semifinals,2,PEN,2,,322,NETHERLANDS,9040,NED,PEN,
