season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
1999-2000,1999 World Cup - Changchun,1500M,w,SemiFinals,1,1,1,,,CHOIMin-Kyung,6548,KOR,2:33.249,
1999-2000,1999 World Cup - Changchun,1500M,w,SemiFinals,1,2,2,,,EvgeniaRADANOVA,6775,BUL,2:33.256,
1999-2000,1999 World Cup - Changchun,1500M,w,SemiFinals,1,3,3,,,YANGsYang,6651,CHN,2:33.295,
1999-2000,1999 World Cup - Changchun,1500M,w,SemiFinals,1,4,6,,,ChikageTANAKA,6314,JPN,2:33.403,
1999-2000,1999 World Cup - Changchun,1500M,w,SemiFinals,1,5,4,,,IkueTESHIGAWARA,6315,JPN,2:33.777,
1999-2000,1999 World Cup - Changchun,1500M,w,SemiFinals,1,6,5,,,MiyukiOZAWA,6317,JPN,2:33.825,
1999-2000,1999 World Cup - Changchun,1500M,w,SemiFinals,2,2,1,,,PARKHye-Won,7085,KOR,2:33.526,
1999-2000,1999 World Cup - Changchun,1500M,w,SemiFinals,2,3,4,,,KIMYun-Mi,6480,KOR,2:33.835,
1999-2000,1999 World Cup - Changchun,1500M,w,SemiFinals,2,4,5,,,AmyPETERSON,6528,USA,2:33.925,
1999-2000,1999 World Cup - Changchun,1500M,w,SemiFinals,2,5,3,,,ChristineBOUDRIAS,7061,CAN,2:36.004,
1999-2000,1999 World Cup - Changchun,1500M,w,SemiFinals,2,6,6,,,AnniePERREAULT,6660,CAN,2:41.652,
