race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,108,FrancoisHAMELIN,6167,CAN,41.944,Q
0,2,2,,168,EvgeniiKOZULIN,7272,RUS,42.402,Q
0,3,4,,179,JPKEPKA,6501,USA,42.648,q
0,4,3,,119,ThibautFAUCONNET,6785,FRA,42.817,
1,2,3,,140,SatoruTERAO,6320,JPN,42.383,Q
1,3,4,,137,PaulWORTH,6802,GBR,42.547,q
1,4,2,,177,JeffSIMON,7280,USA,43.049,
2,1,2,,129,TysonHEUNG,6240,GER,42.625,Q
2,2,1,,116,HANJialiang,6168,CHN,42.645,Q
2,3,3,,153,FreekvanderWART,7269,NED,42.724,q
2,4,4,,101,ElliottSHRIANE,6846,AUS,43.992,
3,1,2,,109,HAMELINCharles,6610,CAN,41.759,Q
3,2,1,,165,KWAKYoon-Gy,6120,KOR,41.957,Q
3,3,3,,134,JonELEY,6592,GBR,42.185,q
3,4,4,,118,WANGHongYang,6084,CHN,52.130,
4,1,3,,135,PaulSTANLEY,7054,GBR,42.796,Q
4,2,2,,122,SergePLANCHER,6310,FRA,43.639,Q
4,3,4,,110,Jean-FrancoisMONETTE,7096,CAN,54.449,
4,4,1,,104,WimdeDEYNE,6699,BEL,1:08.773,ADV
