race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,135,RichardSHOEBRIDGE,7825,GBR,42.031,Q
0,2,3,,108,RemiBEAULIEU,6299,CAN,42.507,Q
0,3,4,,114,MAQiang,7902,CHN,42.722,q
0,4,2,,181,KyleUYEHARA,7453,USA,42.836,
1,1,1,,131,RobertSEIFERT,6176,GER,41.368,Q
1,2,2,,147,NicolaRODIGARI,6332,ITA,41.463,Q
1,3,4,,173,RuslanZAKHAROV,6935,RUS,42.859,
1,4,3,,180,JeffSIMON,7280,USA,1:29.223,
2,1,2,,136,PaulSTANLEY,7054,GBR,41.765,Q
2,2,4,,172,SergeyPRANKEVICH,7048,RUS,41.920,Q
2,3,1,,113,HANJialiang,6168,CHN,42.312,q
2,4,3,,125,JeremyMASSON,6173,FRA,42.371,
3,1,1,,123,ThibautFAUCONNET,6785,FRA,41.372,Q
3,2,2,,134,JonELEY,6592,GBR,41.397,Q
3,3,4,,128,TorstenKROEGER,7141,GER,42.334,q
3,4,3,,158,BREEUWSMADaan,7218,NED,47.905,
4,1,3,,116,LIANGWenhao,7594,CHN,42.289,Q
4,3,2,,109,GuillaumeBLAISDUFOUR,7201,CAN,42.465,q
4,4,4,,149,TakahiroFUJIMOTO,6277,JPN,1:16.995,
