season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
1995-1996,1996 World Championships,500M,w,QuarterFinals,1,1,3,,,AnniePERREAULT,6660,CAN,46.711,,
1995-1996,1996 World Championships,500M,w,QuarterFinals,1,2,1,,,CHUNLee-Kyung,6869,KOR,46.737,,
1995-1996,1996 World Championships,500M,w,QuarterFinals,1,3,2,,,AmyPETERSON,6528,USA,46.769,,
1995-1996,1996 World Championships,500M,w,QuarterFinals,1,4,4,,,SZABOLCSISzilvia,6983,HUN,48.266,,
1995-1996,1996 World Championships,500M,w,QuarterFinals,2,1,3,,,MarinellaCANCLINI,6327,ITA,46.471,,
1995-1996,1996 World Championships,500M,w,QuarterFinals,2,2,2,,,DebbiePALMER,6638,GBR,46.990,,
1995-1996,1996 World Championships,500M,w,QuarterFinals,2,3,4,,,EllenWIEGERS,6555,NED,47.180,,
1995-1996,1996 World Championships,500M,w,QuarterFinals,2,4,1,,,KIMYun-Mi,6480,KOR,47.377,,
1995-1996,1996 World Championships,500M,w,QuarterFinals,3,1,2,,,IsabelleCHAREST,6700,CAN,46.049,,
1995-1996,1996 World Championships,500M,w,QuarterFinals,3,2,3,,,WANGChunlu,6648,CHN,46.143,,
1995-1996,1996 World Championships,500M,w,QuarterFinals,3,3,4,,,NataliaSVERCHKOVA,6732,UKR,47.494,,
1995-1996,1996 World Championships,500M,w,QuarterFinals,3,4,1,,,WONHye-Kyung,6759,KOR,47.670,,
1995-1996,1996 World Championships,500M,w,QuarterFinals,4,1,2,,,LAMBERTNathalie,6014,CAN,47.053,,
1995-1996,1996 World Championships,500M,w,QuarterFinals,4,2,3,,,PYLAEVAMarina,6981,RUS,47.190,,
1995-1996,1996 World Championships,500M,w,QuarterFinals,4,3,1,,,YANGAYang,6649,CHN,1:14.036,,
1995-1996,1996 World Championships,500M,w,QuarterFinals,4,DQ,4,,,IkueTESHIGAWARA,6315,JPN,DQ,,
