season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1000m,w,FinalB,1,1,1,,772,KIMMin-Jung,6831,KOR,1:37.711,
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1000m,w,FinalB,1,2,3,,513,KalynaROBERGE,6284,CAN,1:37.825,
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1000m,w,FinalB,1,3,2,,532,KaterinaNOVOTNA,6647,CZE,1:37.979,
