race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,4,,140,AydarBEKZHANOV,7623,KAZ,1:40.722,Q
0,2,3,,172,SerdarILTIR,7787,TUR,1:40.838,Q
0,3,1,,169,VladimirGRIGOREV,7826,RUS,2:13.978,ADV
0,PEN,2,,178,OleksiyKOSHELENKO,7121,UKR,PEN,
1,1,4,,151,Jan-EbelevanderREE,7612,NED,1:33.052,Q
1,2,2,,155,JakubJAWORSKI,6816,POL,1:33.084,Q
1,3,3,,103,RonaldCALDECUTT,7589,AUS,1:33.721,
1,4,1,,146,MunkhamidralGANBAT,6243,MGL,1:33.938,
2,1,2,,127,RobertBECKER,7258,GER,1:37.896,Q
2,2,1,,135,YumaSAKURAI,6182,JPN,1:38.077,Q
2,3,3,,106,KirilPANDOV,6779,BUL,1:38.653,
3,1,1,,129,PaulHERRMANN,6803,GER,1:32.505,Q
3,2,2,,141,ArturSULTANGALIYEV,6158,KAZ,1:33.052,Q
3,3,3,,179,ViktorKOROLOV,7177,UKR,1:34.650,
4,2,1,,132,LUIPanToBarton,7551,HKG,1:36.280,Q
4,3,3,,110,ViktorDIMITROV,7128,BUL,1:36.635,
5,1,4,,142,NurbergenZHUMAGAZIYEV,7349,KAZ,1:36.952,Q
5,2,2,,102,PierreBODA,7588,AUS,1:37.074,Q
5,3,1,,125,JeremyMASSON,6173,FRA,1:37.087,
5,4,3,,131,JoseIgnacioFAZIO,7844,ARG,1:41.052,
6,1,2,,168,ViacheslavKURGINIAN,6934,RUS,1:30.787,Q
6,2,3,,175,IevgenGUTENOV,7178,UKR,1:31.736,Q
6,3,1,,139,RyosukeSAKAZUME,7542,JPN,1:33.975,
7,1,1,,133,BYKANOVVladislav,6178,ISR,1:32.394,Q
7,2,2,,180,DOTTITommaso,7604,ITA,1:32.627,Q
7,3,4,,105,EdinBRANKOVIC,7256,BIH,1:32.789,
7,4,3,,173,MyukerremTOP,7786,TUR,1:34.772,
