season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2001-2002,2002 World Championships,500M,m,QuarterFinals,1,1,4,,,LIYe,6655,CHN,42.859,,
2001-2002,2002 World Championships,500M,m,QuarterFinals,1,2,2,,,BrunoLOSCOS,6643,FRA,43.928,,
2001-2002,2002 World Championships,500M,m,QuarterFinals,1,DQ,1,,,WimdeDEYNE,6699,BEL,DQ,,
2001-2002,2002 World Championships,500M,m,QuarterFinals,1,DQ,3,,,LEESeung-Jae,6621,KOR,DQ,,
2001-2002,2002 World Championships,500M,m,QuarterFinals,2,1,1,,,JPKEPKA,6501,USA,41.876,,
2001-2002,2002 World Championships,500M,m,QuarterFinals,2,2,2,,,FabioCARTA,6001,ITA,41.884,,
2001-2002,2002 World Championships,500M,m,QuarterFinals,2,3,3,,,JonathanGUILMETTE,6702,CAN,42.159,,
2001-2002,2002 World Championships,500M,m,QuarterFinals,2,4,4,,,AHNHyun-Soo,6618,KOR,43.064,,
2001-2002,2002 World Championships,500M,m,QuarterFinals,3,1,2,,,LIUYingBao,6554,CHN,42.452,,
2001-2002,2002 World Championships,500M,m,QuarterFinals,3,2,3,,,RustySMITH,6496,USA,42.600,,
2001-2002,2002 World Championships,500M,m,QuarterFinals,3,3,1,,,DmitryVASILENKO,6713,RUS,42.845,,
2001-2002,2002 World Championships,500M,m,QuarterFinals,3,4,4,,,MathieuTURCOTTE,6705,CAN,1:00.850,,
2001-2002,2002 World Championships,500M,m,QuarterFinals,4,2,1,,,RonBIONDO,6499,USA,42.647,,
2001-2002,2002 World Championships,500M,m,QuarterFinals,4,3,4,,,SatoruTERAO,6320,JPN,42.708,,
2001-2002,2002 World Championships,500M,m,QuarterFinals,4,4,2,,,SimonvanVOSSEL,7098,BEL,42.986,,
