season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,500m,w,Preliminaries,6,4,4,,24,SZILICZEI-NEMETRebeka,8737,HUN,47.842,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,500m,w,Preliminaries,7,1,1,,37,KIMJiYoo,8764,KOR,46.246,Q,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,500m,w,Preliminaries,7,2,3,,20,AnnaSEIDEL,8562,GER,46.298,Q,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,500m,w,Preliminaries,7,3,4,,10,SUNYingying,8724,CHN,46.376,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,500m,w,Preliminaries,7,4,2,,4,MarinaLUKANOVA,8538,BUL,51.028,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,500m,w,Preliminaries,8,1,4,,5,MANOILOVAKatrin,8539,BUL,47.015,Q,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,500m,w,Preliminaries,8,2,3,,18,SEJPALOVA-HRUZOVAMichaela,8553,CZE,48.343,Q,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,500m,w,Preliminaries,8,3,2,,15,BURICKatarina,8550,CRO,49.064,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,500m,w,Preliminaries,8,4,1,,56,LexiBURKHOLDER,7992,USA,49.117,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,500m,w,Preliminaries,9,1,3,,27,GloriaMALFATTI,8613,ITA,47.969,Q,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,500m,w,Preliminaries,9,2,1,,45,OliwiaGAWLICA,8501,POL,48.082,Q,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,500m,w,Preliminaries,9,3,4,,16,MiladaDOSLA,8729,CZE,48.138,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,500m,w,Preliminaries,9,4,2,,53,AlicaPORUBSKA,8514,SVK,1:34.573,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,500m,w,Preliminaries,10,1,4,,22,PetraJASZAPATI,8611,HUN,47.134,Q,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,500m,w,Preliminaries,10,2,3,,1,DeannaLOCKETT,7956,AUS,47.452,Q,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,500m,w,Preliminaries,10,3,1,,55,UZAKOVAMariia-Mahdalyna,8759,UKR,49.098,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,500m,w,Preliminaries,10,4,2,,41,AshleySookHuiCHIN,8631,MAS,53.180,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,500m,w,Preliminaries,11,1,2,,49,MALAGICHEmina,7989,RUS,46.331,Q,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,500m,w,Preliminaries,11,2,1,,43,SCHULTINGSuzanne,8493,NED,46.947,Q,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,500m,w,Preliminaries,11,3,3,,58,JacquelineCHEN,8381,USA,47.063,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,500m,w,Preliminaries,11,4,4,,3,SamraSELIMBEGOVIC,8532,BIH,51.277,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,500m,w,Preliminaries,12,1,1,,8,AudreyPHANEUF,8360,CAN,46.032,Q,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,500m,w,Preliminaries,12,2,2,,52,EkaterinaSTRELKOVA,8378,RUS,46.097,Q,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,500m,w,Preliminaries,12,3,4,,11,XUAili,8072,CHN,46.251,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,500m,w,Preliminaries,12,4,3,,2,MelanieBRANTNER,8077,AUT,51.337,,
