season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1000m,m,Preliminaries,1,1,4,,110,VOLCKAERTRobbe,9375,BEL,1:35.237,Q,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1000m,m,Preliminaries,1,2,5,,97,BrandonKIM,9303,USA,1:35.261,Q,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1000m,m,Preliminaries,1,3,2,,141,CHUSidneyK,9056,HKG,1:36.016,,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1000m,m,Preliminaries,1,4,1,,196,DJORDJEVICJovan,9295,SRB,1:36.436,,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1000m,m,Preliminaries,1,5,3,,107,LIUHeinrich,9082,AUT,1:37.034,,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1000m,m,Preliminaries,2,1,4,,133,SELLIERDiane,9237,FRA,1:35.488,Q,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1000m,m,Preliminaries,2,2,3,,158,SHAMUKHANOVYerkebulan,8672,KAZ,1:35.565,Q,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1000m,m,Preliminaries,2,3,5,,105,ANDERMANNNico,8720,AUT,1:35.826,,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1000m,m,Preliminaries,2,4,2,,128,StriborSUMAN,9235,CRO,1:41.896,,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1000m,m,Preliminaries,2,PEN,1,,169,M.A.I.BINMOHAMADFADZLI,9446,MAS,PEN,,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1000m,m,Preliminaries,3,1,5,,160,LEEJuneSeo,9370,KOR,1:29.156,Q,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1000m,m,Preliminaries,3,2,1,,156,GALIAKHMETOVAdil,9260,KAZ,1:29.213,Q,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1000m,m,Preliminaries,3,3,4,,144,TALABOSAttila,9243,HUN,1:30.617,q,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1000m,m,Preliminaries,3,4,3,,167,SalvijusRAMANAUSKAS,9119,LTU,1:37.691,,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1000m,m,Preliminaries,3,5,2,,195,BoraBAKA,9425,SRB,1:59.051,,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1000m,m,Preliminaries,4,2,4,,131,FERCOQQuentin,8605,FRA,1:28.711,Q,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1000m,m,Preliminaries,4,3,5,,165,KRUZBERGSKarlis,8629,LAT,1:31.320,q,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1000m,m,Preliminaries,4,4,2,,177,MarcGONZALES,9409,PHI,1:36.487,,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1000m,m,Preliminaries,4,5,1,,148,PietroMARINELLI,9249,ITA,1:41.277,,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1000m,m,Preliminaries,5,1,5,,162,PARKJangHyuk,9368,KOR,1:29.842,Q,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1000m,m,Preliminaries,5,2,1,,154,YOSHINAGAKazuki,8745,JPN,1:30.370,Q,
2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1000m,m,Preliminaries,5,3,4,,164,ReinisBERZINS,9267,LAT,1:31.409,,
