race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
7,4,3,,107,VERNIKOVEvgeni,6806,ISR,1:37.383,
7,5,2,,145,BENKOTomas,6822,SVK,1:39.185,
8,1,4,,142,MikhailRAJINE,6569,RUS,1:35.236,Q
8,2,3,,115,JumpeiYOSHIZAWA,6577,JPN,1:35.773,Q
8,3,5,,130,StefanZWAGER,6815,NED,1:37.180,
8,4,2,,117,PIVNENKOVadim,6810,KAZ,1:43.931,
8,5,1,,86,TomislavDUGI,6032,CRO,1:46.321,
9,1,3,,108,DenisBELLOTTI,6807,ITA,1:38.893,Q
9,2,4,,146,MatusMICHALIK,6950,SVK,1:39.446,Q
9,3,2,,152,SerhiyLIFYRENKO,6826,UKR,1:40.217,
9,4,1,,87,JakubJANECKO,6023,CZE,1:40.267,
10,1,1,,82,MathieuGIROUX,6852,CAN,1:37.134,Q
10,2,4,,71,AndrePULEC,6054,AUT,1:42.182,Q
10,3,3,,144,UrbanKALSEK,6821,SLO,1:50.770,
10,4,2,,125,GanbatJARGALANCHULUUN,6543,MGL,1:57.672,
11,1,1,,83,HAMELINCharles,6610,CAN,1:36.236,Q
11,2,3,,143,BulatVALIULLIN,6820,RUS,1:38.679,Q
11,3,2,,78,SAPUNENKAAleh,6877,BLR,1:40.320,
11,4,4,,148,MikaelMESSING,6824,SWE,1:42.241,
12,1,3,,113,FumihikoKAKUBARI,6024,JPN,1:37.173,Q
12,2,5,,100,PeterDARAZS,6465,HUN,1:38.325,Q
12,3,4,,88,KOCARNIKJan,6800,CZE,1:39.092,
12,4,2,,139,LaszloVRENCEAN,6819,,1:39.521,
12,5,1,,153,AntonSIMON,6026,UKR,1:44.294,
13,1,3,,121,SUNGSi-Bak,6811,KOR,1:37.901,Q
13,2,2,,102,DavidManoLOTH,6804,HUN,1:39.069,Q
13,3,4,,127,ArjenKLAVERSMA,6813,NED,1:39.193,
13,4,1,,150,MAIChia-Hung,6825,TPE,1:45.145,
14,1,2,,93,JonELEY,6592,GBR,1:34.956,Q
14,2,4,,141,SergeyPRANKEVICH,7048,RUS,1:35.156,Q
14,3,3,,131,JeremyBECK,6550,NZL,1:37.468,
14,4,1,,124,HelmutsSILOVS,6457,LAT,1:41.261,
15,1,3,,109,CONFORTOLAYuri,6561,ITA,1:34.182,Q
15,2,1,,79,AssenPANDOV,6778,BUL,1:34.368,Q
15,3,4,,73,JelledeBRUYN,6783,BEL,1:36.530,
15,4,2,,151,TSAIPing-Yuan,6583,TPE,1:41.526,
15,5,5,,140,BenjaminSTUTHRIDGE,7102,RSA,1:42.056,
16,1,3,,101,AdamKOVACS,6337,HUN,1:42.701,Q
16,2,2,,134,JakubJAWORSKI,6816,POL,1:43.020,Q
16,3,4,,91,GuillaumeMATHIEU,6871,FRA,1:43.062,
16,4,1,,106,VAINEREvgeni,6051,ISR,1:44.116,
16,5,5,,67,HOULAHANLee,6739,AUS,2:11.074,
17,1,3,,95,PaulWORTH,6802,GBR,1:37.251,Q
17,2,2,,96,ThomasBAUER,7092,GER,1:37.497,Q
17,3,1,,111,DavideURBANI,6872,ITA,1:37.953,
17,4,5,,123,HaraldsSILOVS,6458,LAT,1:38.602,
17,5,4,,85,IvanDOLINIC,6669,CRO,1:40.221,
