season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2006-2007,"ISU World Cup 2006/2007, Hungary, Budapest",1000m,m,Heats,1,1,4,,148,NicolaRODIGARI,6332,ITA,1:31.433,Q
2006-2007,"ISU World Cup 2006/2007, Hungary, Budapest",1000m,m,Heats,1,2,1,,108,WimdeDEYNE,6699,BEL,1:31.803,Q
2006-2007,"ISU World Cup 2006/2007, Hungary, Budapest",1000m,m,Heats,1,3,2,,105,BenSOUTHEE,6203,AUS,1:33.139,
2006-2007,"ISU World Cup 2006/2007, Hungary, Budapest",1000m,m,Heats,1,4,3,,174,BartoszKONOPKO,7169,POL,1:37.698,
2006-2007,"ISU World Cup 2006/2007, Hungary, Budapest",1000m,m,Heats,2,1,1,,111,HAMELINCharles,6610,CAN,1:28.403,Q
2006-2007,"ISU World Cup 2006/2007, Hungary, Budapest",1000m,m,Heats,2,2,4,,119,SUIBaoKu,6416,CHN,1:28.661,Q
2006-2007,"ISU World Cup 2006/2007, Hungary, Budapest",1000m,m,Heats,2,3,3,,147,CONFORTOLAYuri,6561,ITA,1:29.365,
2006-2007,"ISU World Cup 2006/2007, Hungary, Budapest",1000m,m,Heats,2,4,2,,129,OliverHORSEPOOL,6276,GBR,1:29.653,
2006-2007,"ISU World Cup 2006/2007, Hungary, Budapest",1000m,m,Heats,3,1,2,,190,AlexIZYKOWSKI,6627,USA,1:30.374,Q
2006-2007,"ISU World Cup 2006/2007, Hungary, Budapest",1000m,m,Heats,3,2,3,,125,JeanCharlesMATTEI,6057,FRA,1:33.066,Q
2006-2007,"ISU World Cup 2006/2007, Hungary, Budapest",1000m,m,Heats,3,3,4,,144,AttilaTARCALI,7219,HUN,1:33.357,
2006-2007,"ISU World Cup 2006/2007, Hungary, Budapest",1000m,m,Heats,3,4,5,,179,DejanHORVACKI,6936,SRB,1:49.837,
2006-2007,"ISU World Cup 2006/2007, Hungary, Budapest",1000m,m,Heats,3,DQ,1,,121,GAOMing,7154,CHN,DQ,
2006-2007,"ISU World Cup 2006/2007, Hungary, Budapest",1000m,m,Heats,4,1,2,,193,TravisJAYNER,6300,USA,1:33.284,Q
2006-2007,"ISU World Cup 2006/2007, Hungary, Budapest",1000m,m,Heats,4,2,3,,143,ViktorKNOCH,6177,HUN,1:33.834,Q
2006-2007,"ISU World Cup 2006/2007, Hungary, Budapest",1000m,m,Heats,4,3,1,,136,PaulHERRMANN,6803,GER,1:34.361,
2006-2007,"ISU World Cup 2006/2007, Hungary, Budapest",1000m,m,Heats,4,DQ,4,,150,SONGKyung-Taek,6574,KOR,DQ,
2006-2007,"ISU World Cup 2006/2007, Hungary, Budapest",1000m,m,Heats,5,2,1,,115,Jean-FrancoisMONETTE,7096,CAN,1:31.290,Q
2006-2007,"ISU World Cup 2006/2007, Hungary, Budapest",1000m,m,Heats,5,3,3,,172,RudyKOEK,7225,NED,1:32.670,
2006-2007,"ISU World Cup 2006/2007, Hungary, Budapest",1000m,m,Heats,5,4,4,,182,TomasGRESCHNER,6633,SVK,1:33.593,
2006-2007,"ISU World Cup 2006/2007, Hungary, Budapest",1000m,m,Heats,6,1,2,,113,Francois-LouisTREMBLAY,6704,CAN,1:30.342,Q
2006-2007,"ISU World Cup 2006/2007, Hungary, Budapest",1000m,m,Heats,6,2,4,,189,JordanMALONE,6201,USA,1:30.591,Q
2006-2007,"ISU World Cup 2006/2007, Hungary, Budapest",1000m,m,Heats,6,3,3,,145,DenisBELLOTTI,6807,ITA,1:31.616,
2006-2007,"ISU World Cup 2006/2007, Hungary, Budapest",1000m,m,Heats,6,4,1,,103,AlexanderMERRIMAN,6160,AUS,1:32.094,
2006-2007,"ISU World Cup 2006/2007, Hungary, Budapest",1000m,m,Heats,7,1,1,,161,KIMHyun-Kon,7101,KOR,1:29.656,Q
2006-2007,"ISU World Cup 2006/2007, Hungary, Budapest",1000m,m,Heats,7,2,2,,124,MaximeCHATAIGNIER,6106,FRA,1:29.759,Q
2006-2007,"ISU World Cup 2006/2007, Hungary, Budapest",1000m,m,Heats,7,3,5,,183,VolodymyrCHERNEGA,6041,UKR,1:34.221,
2006-2007,"ISU World Cup 2006/2007, Hungary, Budapest",1000m,m,Heats,7,DQ,3,,123,WANGHongYang,6084,CHN,DQ,
2006-2007,"ISU World Cup 2006/2007, Hungary, Budapest",1000m,m,Heats,7,DQ,4,,167,NielsKERSTHOLT,7067,NED,DQ,
