season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(1),m,FinalB,1,1,1,,113,HANJialiang,6168,CHN,42.794,
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(1),m,FinalB,1,2,2,,112,OlivierJEAN,6756,CAN,42.877,
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(1),m,FinalB,1,3,4,,134,JonELEY,6592,GBR,42.961,
2010-2011,"ISU World Cup 2010/2011, GER, Dresden",500m(1),m,FinalB,1,PEN,3,,160,NielsKERSTHOLT,7067,NED,PEN,
