race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,4,,9,TAOJiaying,8667,CHN,1:33.208,Q
0,2,5,,32,KimberlyGOETZ,8649,USA,1:33.395,Q
0,3,1,,52,MALAGICHEmina,7989,RUS,1:33.516,q
0,4,2,,115,JenniferPICKERING,9170,GBR,1:33.625,
0,5,3,,113,MiladaDOSLA,8729,CZE,1:34.652,
1,1,3,,44,ValerieMALTAIS,6216,CAN,1:33.715,Q
1,2,2,,120,SZILICZEI-NEMETRebeka,8737,HUN,1:35.654,Q
1,3,4,,133,UZAKOVAMariia-Mahdalyna,8759,UKR,1:37.416,
1,4,1,,50,LEEEunByul,7421,KOR,notime,ADV
1,PEN,5,,58,LINYue,8548,CHN,PEN,
2,1,5,,56,EkaterinaSTRELKOVA,8378,RUS,1:35.288,Q
2,2,1,,30,vanKERKHOFYara,7422,NED,1:35.322,Q
2,3,2,,14,KIKUCHIMoemi,7584,JPN,1:36.235,
2,4,6,,127,PatrycjaMARKIEWICZ,9071,POL,1:36.928,
2,5,4,,37,RayaZAHARIEVA,7410,BUL,1:37.335,
2,6,3,,131,IuliaKROMIDO,8522,UKR,1:38.296,
3,1,1,,22,PetraJASZAPATI,8611,HUN,1:36.413,Q
3,2,5,,15,PIERRONVeronique,6196,FRA,1:36.451,Q
3,3,3,,94,PetraVANKOVA,8705,CZE,1:36.693,
3,4,2,,108,JamieMACDONALD,8997,CAN,2:03.467,
3,5,4,,128,STORMOWSKAKamila,9008,POL,2:03.577,
4,1,4,,124,CHOIJiHyun,7711,KOR,1:35.486,Q
4,2,5,,29,AlicaPORUBSKA,8514,SVK,1:35.640,Q
4,3,2,,135,AprilSHIN,8526,USA,1:35.685,
4,4,1,,107,YAKIMOVAAnna,8702,BUL,notime,
4,PEN,3,,21,YuiSAKAI,6229,JPN,PEN,
5,1,1,,45,GUOYihan,8364,CHN,1:35.253,Q
5,2,2,,19,VIVIANIElena,7583,ITA,1:35.267,Q
5,3,3,,20,vanRUIJVENLara,7710,NED,1:35.424,
5,4,4,,134,SANTOSKristen,8527,USA,1:36.315,
5,5,5,,105,LiliaDZHUSTROVA,7957,BUL,1:40.656,
6,1,1,,122,AyukoITO,6791,JPN,1:36.871,Q
6,2,3,,82,MONVOISINAurelie,8556,FRA,1:37.247,Q
6,3,4,,121,CeciliaMAFFEI,6559,ITA,1:37.561,
6,4,5,,129,TatianaBORODULINA,7483,RUS,1:37.750,
6,5,6,,126,MonikaGRZADKOWSKA,9007,POL,1:38.004,
6,6,2,,101,IZAFATAVAHanna,9068,BLR,1:38.712,
7,1,4,,11,MarianneST-GELAIS,7216,CAN,1:35.090,Q
7,2,3,,116,THOMSONKathryn,8465,GBR,1:35.491,Q
7,3,5,,60,AndreaKESZLER,7147,HUN,1:35.651,
7,4,1,,69,VALCEPINAArianna,7705,ITA,1:35.761,
7,5,2,,103,VeraTRYBUL,9161,BLR,1:35.865,
