race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,3,,65,ThibautFAUCONNET,6785,FRA,1:28.120,Q
0,2,1,,81,TREACYFarrell,8392,GBR,1:28.166,Q
0,3,5,,73,YoshiakiOGURO,7743,JPN,1:28.653,
0,4,2,,37,YauheniRYZHOU,7772,BLR,1:28.921,
0,PEN,4,,45,ANIKEJRafal,8749,POL,PEN,
1,1,3,,155,HANSeungSoo,8673,KOR,1:27.946,Q
1,2,4,,104,AZHGALIYEVAbzal,7685,KAZ,1:28.052,Q
1,3,1,,161,AYRAPETYANDenis,8098,RUS,1:28.113,
1,4,5,,16,DavideVISCARDI,7440,ITA,1:28.240,
1,5,6,,138,CHUSidneyK,9056,HKG,1:31.910,
1,6,2,,146,SimonFRANCIS,6452,AUS,1:32.771,
2,1,2,,5,ShaoangLIU,8564,HUN,1:27.725,Q
2,2,4,,156,HONGKyungHwan,9190,KOR,1:27.835,Q
2,3,5,,25,RichardSHOEBRIDGE,7825,GBR,1:28.302,
2,4,3,,121,PaulBEAUCHAMP,8560,FRA,1:29.470,
2,5,1,,118,FabriceDUFBERGSUH,8642,SWE,1:30.801,
3,2,1,,176,DIONPascal,8999,CAN,1:29.072,Q
3,3,5,,85,NAVARROTristan,8559,FRA,1:29.179,
3,4,2,,134,TunaySIMSEK,9010,TUR,1:32.436,
3,PEN,3,,84,CASSINELLIAndrea,7741,ITA,PEN,
4,1,6,,86,BREEUWSMADaan,7218,NED,1:26.966,Q
4,2,3,,30,FelixSPIEGL,7923,GER,1:27.002,Q
4,3,5,,27,ViktorKNOCH,6177,HUN,1:27.034,
4,4,2,,164,MarkCHONG,9109,ITA,1:28.159,
4,5,4,,101,AydarBEKZHANOV,7623,KAZ,1:29.064,
4,PEN,1,,151,RyanMcANUFF,9197,IRL,PEN,
5,1,3,,181,XUHongzhi,8070,CHN,1:28.205,Q
5,2,5,,179,HOOGERWERFDylan,8497,NED,1:28.454,Q
5,3,2,,174,AdamCALLISTER,7954,USA,1:28.558,
5,4,4,,58,DanIWASA,8394,JPN,1:28.625,ADV
5,5,6,,172,HazarKARAGOL,9009,TUR,1:34.263,
5,PEN,1,,61,FrancoisHAMELIN,6167,CAN,PEN,
6,1,4,,21,NurbergenZHUMAGAZIYEV,7349,KAZ,1:31.020,Q
6,2,3,,175,PIVIROTTORyan,8650,USA,1:31.112,Q
6,3,2,,96,OLAHBence,7439,HUN,1:31.154,
6,4,1,,35,PierreBODA,7588,AUS,1:31.733,
6,5,5,,188,TeerasakBOONPOK,9205,THA,1:47.937,
7,1,4,,31,deLAATItzhak,7746,NED,1:30.817,Q
7,2,6,,88,ThomasInsukHONG,8084,USA,1:30.936,Q
7,3,5,,191,KIKUCHIKota,8620,JPN,1:31.278,ADV
7,4,2,,186,EYBOGDaniil,8661,RUS,1:31.279,
7,PEN,3,,6,WUDajing,7729,CHN,PEN,
7,PEN,1,,29,JUNGHyunWoo(Andy),8575,AUS,PEN,
8,1,3,,1,HANTianyu,8388,CHN,1:27.014,Q
8,2,1,,55,PatrickDUFFY,7917,CAN,1:27.260,Q
8,3,4,,83,SHULGINOVAlexander,8752,RUS,1:27.355,
8,4,5,,111,EinarAGDESTEIN,8701,NOR,1:30.632,
8,5,2,,26,MenderesEREN,8351,TUR,1:30.745,
