season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1000m(2),w,Quarterfinals,1,1,2,,27,CHRISTIEElise,7135,GBR,1:31.129,Q
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1000m(2),w,Quarterfinals,1,2,4,,46,KIMDamMin,7842,KOR,1:31.179,Q
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1000m(2),w,Quarterfinals,1,3,1,,67,LanaGEHRING,7254,USA,1:31.419,
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1000m(2),w,Quarterfinals,1,4,3,,50,JorienterMORS,6146,NED,1:32.067,
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1000m(2),w,Quarterfinals,2,2,2,,20,LIJianrou,7910,CHN,1:33.112,Q
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1000m(2),w,Quarterfinals,2,3,4,,56,NinaEVTEEVA,6511,RUS,1:33.185,
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1000m(2),w,Quarterfinals,2,4,3,,51,AnnitavanDOORN,6440,NED,1:34.624,
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1000m(2),w,Quarterfinals,3,1,2,,47,CHOHa-Ri,7028,KOR,1:32.904,Q
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1000m(2),w,Quarterfinals,3,2,4,,69,EmilySCOTT,7823,USA,1:33.801,Q
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1000m(2),w,Quarterfinals,3,3,1,,39,BibaSAKURAI,7240,JPN,1:33.854,ADV
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1000m(2),w,Quarterfinals,3,PEN,3,,32,BernadettHEIDUM,6798,HUN,PEN,
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1000m(2),w,Quarterfinals,4,1,2,,49,HWANGHyunSun,7713,KOR,1:33.362,Q
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1000m(2),w,Quarterfinals,4,2,4,,12,JessicaHEWITT,7548,CAN,1:33.819,Q
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1000m(2),w,Quarterfinals,4,3,1,,16,ZHANGHui,7550,CHN,1:34.001,
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1000m(2),w,Quarterfinals,4,4,3,,1,VeronikaWINDISCH,6427,AUT,1:35.205,
