season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2014-2015,ISU World Cup 2014/15 - Seoul (KOR),500m,m,RepHeats,1,1,1,,128,ViktorKNOCH,6177,HUN,41.997,Q
2014-2015,ISU World Cup 2014/15 - Seoul (KOR),500m,m,RepHeats,1,2,2,,142,KIKUCHIKota,8620,JPN,42.042,Q
2014-2015,ISU World Cup 2014/15 - Seoul (KOR),500m,m,RepHeats,1,3,3,,123,TorstenKROEGER,7141,GER,43.266,
2014-2015,ISU World Cup 2014/15 - Seoul (KOR),500m,m,RepHeats,1,4,4,,168,ChristopherJARDEN,8404,NZL,45.939,
2014-2015,ISU World Cup 2014/15 - Seoul (KOR),500m,m,RepHeats,2,1,1,,120,JackWHELBOURNE,7437,GBR,42.812,Q
2014-2015,ISU World Cup 2014/15 - Seoul (KOR),500m,m,RepHeats,2,2,3,,121,KAUFMANN-LUDWIGLeon,8391,GER,42.930,Q
2014-2015,ISU World Cup 2014/15 - Seoul (KOR),500m,m,RepHeats,2,3,2,,103,NathanielHENRY,7966,AUS,43.113,
2014-2015,ISU World Cup 2014/15 - Seoul (KOR),500m,m,RepHeats,2,4,4,,175,LucasNG,8067,SGP,44.907,
2014-2015,ISU World Cup 2014/15 - Seoul (KOR),500m,m,RepHeats,3,1,1,,112,FrancoisHAMELIN,6167,CAN,42.196,Q
2014-2015,ISU World Cup 2014/15 - Seoul (KOR),500m,m,RepHeats,3,2,5,,155,PARKSeYeong,7750,KOR,42.316,Q
2014-2015,ISU World Cup 2014/15 - Seoul (KOR),500m,m,RepHeats,3,3,2,,139,DavideVISCARDI,7440,ITA,42.485,
2014-2015,ISU World Cup 2014/15 - Seoul (KOR),500m,m,RepHeats,3,4,3,,143,TeppeiKIKUCHI,8686,JPN,42.594,
2014-2015,ISU World Cup 2014/15 - Seoul (KOR),500m,m,RepHeats,3,5,4,,158,VincentWeiZhenCHAN,8690,MAS,1:03.846,
2014-2015,ISU World Cup 2014/15 - Seoul (KOR),500m,m,RepHeats,4,1,2,,148,NIKISHADenis,8396,KAZ,42.823,Q
2014-2015,ISU World Cup 2014/15 - Seoul (KOR),500m,m,RepHeats,4,2,1,,186,PIVIROTTORyan,8650,USA,42.898,Q
2014-2015,ISU World Cup 2014/15 - Seoul (KOR),500m,m,RepHeats,4,3,3,,122,HannesKROEGER,7142,GER,43.169,
2014-2015,ISU World Cup 2014/15 - Seoul (KOR),500m,m,RepHeats,4,4,4,,126,TSANGKeiWingKelvin,7735,HKG,48.340,
2014-2015,ISU World Cup 2014/15 - Seoul (KOR),500m,m,RepHeats,5,1,1,,183,KeithCARROLL,8449,USA,42.691,Q
2014-2015,ISU World Cup 2014/15 - Seoul (KOR),500m,m,RepHeats,5,2,4,,133,BYKANOVVladislav,6178,ISR,42.812,Q
2014-2015,ISU World Cup 2014/15 - Seoul (KOR),500m,m,RepHeats,5,3,2,,102,AlexBRYANT,8577,AUS,43.025,
2014-2015,ISU World Cup 2014/15 - Seoul (KOR),500m,m,RepHeats,5,4,3,,167,JasonCLAGUE,8636,NZL,45.371,
2014-2015,ISU World Cup 2014/15 - Seoul (KOR),500m,m,RepHeats,6,1,1,,151,NurbergenZHUMAGAZIYEV,7349,KAZ,42.631,Q
2014-2015,ISU World Cup 2014/15 - Seoul (KOR),500m,m,RepHeats,6,2,3,,169,AYRAPETYANDenis,8098,RUS,43.052,Q
2014-2015,ISU World Cup 2014/15 - Seoul (KOR),500m,m,RepHeats,6,3,4,,182,NecmettinBerkYETISKEN,8352,TUR,43.577,
2014-2015,ISU World Cup 2014/15 - Seoul (KOR),500m,m,RepHeats,6,4,2,,134,CASSINELLIAndrea,7741,ITA,57.855,
2014-2015,ISU World Cup 2014/15 - Seoul (KOR),500m,m,RepHeats,7,1,4,,152,HANSeungSoo,8673,KOR,42.695,Q
2014-2015,ISU World Cup 2014/15 - Seoul (KOR),500m,m,RepHeats,7,2,2,,138,NicolaRODIGARI,6332,ITA,43.899,Q
2014-2015,ISU World Cup 2014/15 - Seoul (KOR),500m,m,RepHeats,7,3,1,,180,SelimTANRIKULU,7760,TUR,1:06.712,
2014-2015,ISU World Cup 2014/15 - Seoul (KOR),500m,m,RepHeats,7,DNS,3,,132,VaidyaGITESHKARAMCHAND,8679,IND,DNS,
2014-2015,ISU World Cup 2014/15 - Seoul (KOR),500m,m,RepHeats,8,1,1,,146,AZHGALIYEVAbzal,7685,KAZ,43.533,Q
2014-2015,ISU World Cup 2014/15 - Seoul (KOR),500m,m,RepHeats,8,2,3,,179,SerdarILTIR,7787,TUR,44.734,Q
2014-2015,ISU World Cup 2014/15 - Seoul (KOR),500m,m,RepHeats,8,3,4,,176,JoseCAVALLI,7756,SUI,44.892,
2014-2015,ISU World Cup 2014/15 - Seoul (KOR),500m,m,RepHeats,8,DNS,2,,106,YauheniRYZHOU,7772,BLR,DNS,
