race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,6,ShaolinSandorLIU,7928,HUN,1:28.436,QA
0,2,2,,20,FreekvanderWART,7269,NED,1:28.511,QA
0,3,3,,160,YOSHINAGAKazuki,8745,JPN,1:28.704,QB
0,4,5,,22,John-HenryKRUEGER,7763,USA,1:29.063,QB
0,5,4,,26,DOTTITommaso,7604,ITA,1:29.469,
1,1,2,,5,SemenELISTRATOV,7293,RUS,1:25.719,QA
1,2,1,,4,HAMELINCharles,6610,CAN,1:25.917,QA
1,3,4,,1,KNEGTSjinkie,7352,NED,1:26.142,QB
1,4,6,,27,DmitryMIGUNOV,7755,RUS,1:26.378,QB
1,5,5,,11,SEOYiRa,7940,KOR,1:26.647,
1,PEN,3,,25,NurbergenZHUMAGAZIYEV,7349,KAZ,PEN,
