season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2016-2017,ISU World Cup 2016/17 - Minsk (BLR),1000m(1),m,Semifinals,1,1,1,,157,HWANGDaeHeon,9115,KOR,1:27.659,QA
2016-2017,ISU World Cup 2016/17 - Minsk (BLR),1000m(1),m,Semifinals,1,2,7,,21,NurbergenZHUMAGAZIYEV,7349,KAZ,1:28.041,QA
2016-2017,ISU World Cup 2016/17 - Minsk (BLR),1000m(1),m,Semifinals,1,3,5,,179,HOOGERWERFDylan,8497,NED,1:28.402,QB
2016-2017,ISU World Cup 2016/17 - Minsk (BLR),1000m(1),m,Semifinals,1,4,6,,104,AZHGALIYEVAbzal,7685,KAZ,1:28.907,QB
2016-2017,ISU World Cup 2016/17 - Minsk (BLR),1000m(1),m,Semifinals,1,5,3,,37,YauheniRYZHOU,7772,BLR,1:29.336,
2016-2017,ISU World Cup 2016/17 - Minsk (BLR),1000m(1),m,Semifinals,1,6,4,,56,KIMJoonChun,8399,KOR,2:08.369,ADA
2016-2017,ISU World Cup 2016/17 - Minsk (BLR),1000m(1),m,Semifinals,1,PEN,2,,58,DanIWASA,8394,JPN,PEN,
2016-2017,ISU World Cup 2016/17 - Minsk (BLR),1000m(1),m,Semifinals,2,1,1,,62,KNEGTSjinkie,7352,NED,1:26.389,QA
2016-2017,ISU World Cup 2016/17 - Minsk (BLR),1000m(1),m,Semifinals,2,2,6,,12,NIKISHADenis,8396,KAZ,1:26.561,QA
2016-2017,ISU World Cup 2016/17 - Minsk (BLR),1000m(1),m,Semifinals,2,3,5,,86,BREEUWSMADaan,7218,NED,1:27.300,QB
2016-2017,ISU World Cup 2016/17 - Minsk (BLR),1000m(1),m,Semifinals,2,4,4,,229,SITNIKOVPavel,9133,RUS,1:28.847,QB
2016-2017,ISU World Cup 2016/17 - Minsk (BLR),1000m(1),m,Semifinals,2,5,2,,72,J.R.CELSKI,7279,USA,notime,
2016-2017,ISU World Cup 2016/17 - Minsk (BLR),1000m(1),m,Semifinals,2,PEN,3,,55,PatrickDUFFY,7917,CAN,PEN,
