race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,92,SONGSuk-Woo,7086,KOR,1:31.125,Q
0,2,4,,59,LIJiajun,7095,CHN,1:31.142,Q
0,3,5,,98,AlexanderGERTSIKOV,6570,RUS,1:31.234,
0,4,3,,71,AndreHARTWIG,6635,GER,1:32.083,
0,5,2,,74,JonELEY,6592,GBR,1:50.428,
1,1,2,,104,ApoloAntonOHNO,6497,USA,1:31.000,Q
1,2,1,,70,SebastianPRAUS,6364,GER,1:32.489,Q
1,3,3,,90,WOJNOWSKIMariusz,6949,POL,1:33.278,
1,4,4,,65,GuillaumeMATHIEU,6871,FRA,4:24.561,ADV
1,DQ,5,,81,JumpeiYOSHIZAWA,6577,JPN,DQ,
2,1,1,,55,JonathanGUILMETTE,6702,CAN,1:29.645,Q
2,2,2,,73,TomIVESON,6898,GBR,1:30.370,Q
2,3,4,,87,KarolBOBOWICZ,6070,POL,1:30.919,
2,4,3,,52,LubomirPOPOVSKI,6598,BUL,1:33.007,
2,DQ,5,,103,MartinJOHANSSON,6509,SWE,DQ,
3,1,2,,95,KIMHyun-Kon,7101,KOR,1:28.930,Q
3,2,4,,57,EricBEDARD,6703,CAN,1:29.010,Q
3,3,1,,105,RustySMITH,6496,USA,1:29.660,
3,4,3,,47,StephenLEE,6002,AUS,1:34.020,
3,5,5,,66,JeanCharlesMATTEI,6057,FRA,1:38.222,
4,2,4,,62,GUOWei,6654,CHN,1:31.766,Q
4,3,2,,46,MarkMcNEE,6432,AUS,1:31.804,
4,4,5,,51,AssenPANDOV,6778,BUL,1:34.529,
4,5,1,,84,BlakeSKJELLERUP,6549,NZL,1:35.733,
5,1,2,,60,LIYe,6655,CHN,1:32.771,Q
5,2,3,,48,JoshuaMARDEN,6606,AUS,1:33.112,Q
5,3,4,,53,NikolaySTANCHEV,7045,BUL,1:33.828,
5,4,1,,82,MarkJACKSON,6941,NZL,1:43.522,ADV
5,DQ,5,,101,YaroslavKARPOUKHIN,6445,RUS,DQ,
6,1,1,,77,TakafumiNISHITANI,6323,JPN,1:32.582,Q
6,2,4,,86,KrystianZDROJKOWSKI,6515,POL,1:32.664,Q
6,3,2,,107,JPKEPKA,6501,USA,1:32.723,
6,4,3,,99,SergeyPRANKEVICH,7048,RUS,1:32.727,
6,5,5,,75,PaulSTANLEY,7054,GBR,1:36.176,
7,1,5,,78,SatoruTERAO,6320,JPN,1:31.601,Q
7,2,2,,56,JeffSCHOLTEN,6604,CAN,1:31.667,Q
7,3,4,,69,ArianNACHBAR,6637,GER,1:31.731,
7,4,1,,68,MatthieudeBOISSET,6467,FRA,1:33.218,
7,5,3,,83,MatthewFULLER,6448,NZL,1:35.800,
