race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,118,SamuelGIRARD,8600,CAN,1:33.252,Q
0,2,2,,181,RobertoPUKITIS,7785,LAT,1:33.363,Q
0,PEN,3,,130,ThibaultCROLET,7920,FRA,PEN,
0,PEN,4,,217,PIVIROTTORyan,8650,USA,PEN,
1,1,1,,198,VladimirGRIGOREV,7826,RUS,1:31.581,Q
1,2,2,,216,CaseyMULLARKEY,8710,USA,1:32.008,Q
1,3,3,,110,MaksimSIARHEYU,7771,BLR,1:55.049,
1,PEN,4,,171,NIKISHADenis,8396,KAZ,PEN,
2,1,4,,126,WUDajing,7729,CHN,1:29.102,Q
2,2,1,,212,AdamCALLISTER,7954,USA,1:29.397,Q
2,3,3,,143,HannesKROEGER,7142,GER,1:29.440,
2,4,2,,101,PierreBODA,7588,AUS,notime,
3,1,1,,107,MathiasVOSTE,7888,BEL,1:28.688,Q
3,2,4,,164,YoshiakiOGURO,7743,JPN,1:29.076,Q
3,3,3,,147,BenceBERES,7438,HUN,1:29.076,
3,4,2,,155,CASSINELLIAndrea,7741,ITA,1:43.558,
