race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,2,,1043,CONFORTOLAYuri,6561,ITA,1:32.388,Q
0,2,1,,1021,SONGWeilong,7156,CHN,1:32.690,Q
0,3,3,,1071,BlakeSKJELLERUP,6549,NZL,1:34.620,
0,4,5,,1010,AsenYORDANOV,6851,BUL,1:36.042,
0,5,4,,1041,DimitryNAZARENKO,7389,ISR,1:39.363,
1,1,1,,1078,RuslanZAKHAROV,6935,RUS,1:32.688,Q
1,2,2,,1032,SebastianPRAUS,6364,GER,1:32.878,Q
1,3,3,,1093,AntonSIMON,6026,UKR,1:33.695,
1,4,4,,1056,AzamatNURMAGAMBETOV,7350,KAZ,1:33.973,
2,1,1,,1065,NielsKERSTHOLT,7067,NED,1:31.367,Q
2,2,2,,1075,JakubJAWORSKI,6816,POL,1:31.522,Q
2,3,3,,1003,AndrePULEC,6054,AUT,1:31.817,
2,4,4,,1011,ViktorDIMITROV,7128,BUL,1:33.358,
3,1,2,,1002,LachlanHAY,6845,AUS,1:39.946,Q
3,2,3,,1036,RobertSEIFERT,6176,GER,1:40.019,Q
3,3,1,,1070,BREEUWSMADaan,7218,NED,1:40.032,
3,4,4,,1096,AndriyKOZHUKH,6133,UKR,1:40.854,
4,1,1,,1030,AnthonyDOUGLAS,6301,GBR,1:32.843,Q
4,2,2,,1069,KNEGTSjinkie,7352,NED,1:32.970,Q
4,3,4,,1089,DavidGROSSENBACHER,6962,SUI,1:34.029,
4,4,3,,1094,OleksiyKOSHELENKO,7121,UKR,1:34.309,
5,1,1,,1049,SatoruTERAO,6320,JPN,1:34.855,Q
5,2,2,,1028,TomIVESON,6898,GBR,1:34.961,Q
5,3,3,,1080,VitalyMIKHEENKOV,6234,RUS,1:35.093,
5,4,4,,1055,AndreySMETANIN,6459,KAZ,1:35.607,
6,1,4,,1087,AlexanderGERTSIKOV,6570,RUS,1:32.719,Q
6,2,1,,1045,FabioCARTA,6001,ITA,1:32.791,Q
6,3,3,,1007,ArnoJASPERS,7117,BEL,1:34.255,
6,4,2,,1057,NurbergenZHUMAGAZIYEV,7349,KAZ,1:34.380,
7,1,3,,1023,ZHANGZhiqiang,7359,CHN,1:33.091,Q
7,2,1,,1077,AdamFILIPOWICZ,6156,POL,1:33.662,Q
7,3,2,,1038,BYKANOVVladislav,6178,ISR,1:33.837,
7,4,4,,1090,KarlLINDQVIST,7182,SWE,1:36.665,
