season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2013-2014,ISU World Short Track Speed Skating Championships 2014,1500m,m,Semifinals,1,1,3,,143,LEEHan-Bin,7444,KOR,2:19.305,Q,
2013-2014,ISU World Short Track Speed Skating Championships 2014,1500m,m,Semifinals,1,2,1,,145,PARKSeYeong,7750,KOR,2:19.333,Q,
2013-2014,ISU World Short Track Speed Skating Championships 2014,1500m,m,Semifinals,1,3,4,,119,ThibautFAUCONNET,6785,FRA,2:19.477,,
2013-2014,ISU World Short Track Speed Skating Championships 2014,1500m,m,Semifinals,1,4,6,,155,VladimirGRIGOREV,7826,RUS,2:19.490,,
2013-2014,ISU World Short Track Speed Skating Championships 2014,1500m,m,Semifinals,1,5,5,,152,FreekvanderWART,7269,NED,2:19.561,,
2013-2014,ISU World Short Track Speed Skating Championships 2014,1500m,m,Semifinals,1,6,2,,166,ChrisCREVELING,8440,USA,2:48.521,,
2013-2014,ISU World Short Track Speed Skating Championships 2014,1500m,m,Semifinals,2,1,1,,109,HAMELINCharles,6610,CAN,2:12.071,Q,
2013-2014,ISU World Short Track Speed Skating Championships 2014,1500m,m,Semifinals,2,3,3,,151,KNEGTSjinkie,7352,NED,2:12.186,,
2013-2014,ISU World Short Track Speed Skating Championships 2014,1500m,m,Semifinals,2,4,7,,111,OlivierJEAN,6756,CAN,2:13.501,,
2013-2014,ISU World Short Track Speed Skating Championships 2014,1500m,m,Semifinals,2,5,2,,138,YoshiakiOGURO,7743,JPN,2:13.585,,
2013-2014,ISU World Short Track Speed Skating Championships 2014,1500m,m,Semifinals,2,6,5,,115,WUDajing,7729,CHN,2:31.283,ADV,
2013-2014,ISU World Short Track Speed Skating Championships 2014,1500m,m,Semifinals,2,PEN,6,,130,BYKANOVVladislav,6178,ISR,PEN,,
2013-2014,ISU World Short Track Speed Skating Championships 2014,1500m,m,Semifinals,3,1,4,,146,SINdaWoon,8035,KOR,2:14.976,Q,
2013-2014,ISU World Short Track Speed Skating Championships 2014,1500m,m,Semifinals,3,2,6,,113,HANTianyu,8388,CHN,2:15.110,Q,
2013-2014,ISU World Short Track Speed Skating Championships 2014,1500m,m,Semifinals,3,3,2,,154,SemenELISTRATOV,7293,RUS,2:15.192,,
2013-2014,ISU World Short Track Speed Skating Championships 2014,1500m,m,Semifinals,3,4,1,,165,J.R.CELSKI,7279,USA,2:15.346,,
2013-2014,ISU World Short Track Speed Skating Championships 2014,1500m,m,Semifinals,3,5,5,,107,CharleCOURNOYER,8063,CAN,2:15.442,,
2013-2014,ISU World Short Track Speed Skating Championships 2014,1500m,m,Semifinals,3,6,3,,137,TakayukiMURATAKE,7442,JPN,2:19.360,,
