season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2006-2007,"ISU World Cup 2006/2007, Netherlands, Heerenveen",1000m(2),m,RepQuarterFinals,1,1,4,,96,TravisJAYNER,6300,USA,1:28.212,Q
2006-2007,"ISU World Cup 2006/2007, Netherlands, Heerenveen",1000m(2),m,RepQuarterFinals,1,2,1,,87,RuslanZAKHAROV,6935,RUS,1:28.393,Q
2006-2007,"ISU World Cup 2006/2007, Netherlands, Heerenveen",1000m(2),m,RepQuarterFinals,1,3,2,,63,OliverHORSEPOOL,6276,GBR,1:28.613,q
2006-2007,"ISU World Cup 2006/2007, Netherlands, Heerenveen",1000m(2),m,RepQuarterFinals,1,4,3,,90,OleksiyKOSHELENKO,7121,UKR,1:28.814,
2006-2007,"ISU World Cup 2006/2007, Netherlands, Heerenveen",1000m(2),m,RepQuarterFinals,2,1,1,,67,ViktorKNOCH,6177,HUN,1:30.723,Q
2006-2007,"ISU World Cup 2006/2007, Netherlands, Heerenveen",1000m(2),m,RepQuarterFinals,2,2,4,,45,BenSOUTHEE,6203,AUS,1:30.787,Q
2006-2007,"ISU World Cup 2006/2007, Netherlands, Heerenveen",1000m(2),m,RepQuarterFinals,2,3,3,,59,TorstenKROEGER,7141,GER,1:30.870,q
2006-2007,"ISU World Cup 2006/2007, Netherlands, Heerenveen",1000m(2),m,RepQuarterFinals,2,4,2,,93,AntonSIMON,6026,UKR,1:38.798,
2006-2007,"ISU World Cup 2006/2007, Netherlands, Heerenveen",1000m(2),m,RepQuarterFinals,3,1,1,,81,FreekvanderWART,7269,NED,1:40.061,Q
2006-2007,"ISU World Cup 2006/2007, Netherlands, Heerenveen",1000m(2),m,RepQuarterFinals,3,2,3,,84,AlexanderGERTSIKOV,6570,RUS,1:44.540,Q
2006-2007,"ISU World Cup 2006/2007, Netherlands, Heerenveen",1000m(2),m,RepQuarterFinals,3,3,4,,82,RomanIZBICKI,6209,POL,1:47.029,ADV
2006-2007,"ISU World Cup 2006/2007, Netherlands, Heerenveen",1000m(2),m,RepQuarterFinals,3,DQ,2,,49,ArnoJASPERS,7117,BEL,DQ,
