race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,130,RichardSHOEBRIDGE,7825,GBR,42.689,Q
0,2,4,,169,SimonCHO,7188,USA,42.822,Q
0,3,2,,143,RyosukeSAKAZUME,7542,JPN,42.856,q
0,4,3,,160,DariuszKULESZA,6817,POL,1:02.463,
1,1,3,,176,OleksiyKOSHELENKO,7121,UKR,44.188,Q
1,2,4,,123,RobertBECKER,7258,GER,44.391,Q
1,3,2,,102,TimothyDEWISPELAERE,7590,BEL,44.958,ADV
1,PEN,1,,151,SAULITISJekabs,7267,LAT,PEN,
2,1,1,,136,NicolaRODIGARI,6332,ITA,42.656,Q
2,2,2,,145,AydarBEKZHANOV,7623,KAZ,42.835,Q
2,3,3,,119,JeremyMASSON,6173,FRA,43.566,q
2,4,4,,177,SerhiyLIFYRENKO,6826,UKR,43.783,
3,1,1,,144,ArturSULTANGALIYEV,6158,KAZ,44.019,Q
3,2,2,,125,HannesKROEGER,7142,GER,44.063,Q
3,3,4,,137,DavideVISCARDI,7440,ITA,58.055,ADV
3,4,3,,156,KoenHAKKENBERG,7610,NED,1:01.951,
4,1,1,,141,YuMIURA,6181,JPN,42.936,Q
4,2,3,,155,BREEUWSMADaan,7218,NED,43.050,Q
4,3,2,,124,TorstenKROEGER,7141,GER,43.176,q
4,4,4,,131,SubodhBalavantPATIL,6241,IND,51.733,
5,1,1,,154,FreekvanderWART,7269,NED,43.678,Q
5,2,2,,146,NurbergenZHUMAGAZIYEV,7349,KAZ,43.737,Q
5,3,4,,135,EdoardoREGGIANI,7161,ITA,43.867,q
5,4,3,,142,WATANABEKeita,7605,JPN,43.953,
