season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",500m,m,RepQuarterfinals,1,1,1,,555,SatoruTERAO,6320,JPN,43.102,Q
2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",500m,m,RepQuarterfinals,1,2,3,,553,RobertoSERRA,6463,ITA,43.168,Q
2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",500m,m,RepQuarterfinals,1,3,2,,570,DariuszKULESZA,6817,POL,43.316,
2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",500m,m,RepQuarterfinals,1,4,4,,568,MarkJACKSON,6941,NZL,43.492,
2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",500m,m,RepQuarterfinals,2,1,1,,583,SergeyPRANKEVICH,7048,RUS,43.141,Q
2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",500m,m,RepQuarterfinals,2,2,3,,566,IngmarvanRIEL,6186,NED,43.201,Q
2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",500m,m,RepQuarterfinals,2,3,2,,588,SerhiyLIFYRENKO,6826,UKR,43.313,
2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",500m,m,RepQuarterfinals,2,4,4,,543,DavidManoLOTH,6804,HUN,43.602,
2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",500m,m,RepQuarterfinals,3,1,2,,520,LIHaonan,6658,CHN,44.765,Q
2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",500m,m,RepQuarterfinals,3,2,3,,551,ClaudioRINALDI,7261,ITA,44.827,Q
2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",500m,m,RepQuarterfinals,3,3,4,,525,BenoitANTERIEUX,6193,FRA,46.001,
2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",500m,m,RepQuarterfinals,3,DQ,1,,540,PaulSTANLEY,7054,GBR,DQ,
2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",500m,m,RepQuarterfinals,4,1,1,,535,JonELEY,6592,GBR,42.897,Q
2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",500m,m,RepQuarterfinals,4,2,2,,534,TorstenKROEGER,7141,GER,42.963,Q
2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",500m,m,RepQuarterfinals,4,3,4,,563,FreekvanderWART,7269,NED,42.967,
2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",500m,m,RepQuarterfinals,4,4,3,,502,ElliottSHRIANE,6846,AUS,43.171,
