race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,77,KIMHyun-Kon,7101,KOR,2:18.351,Q
0,2,2,,49,MicheleANTONIOLI,6330,ITA,2:18.715,Q
0,3,5,,5,MarkMcNEE,6432,AUS,2:18.800,
0,4,4,,33,JarmilHRUZA,6503,CZE,2:20.714,
0,5,3,,111,YevgenYAKOVLEV,6751,UKR,2:21.078,
0,6,6,,38,GuillaumeMATHIEU,6871,FRA,2:24.555,
1,1,4,,13,EricBEDARD,6703,CAN,2:20.320,Q
1,2,5,,37,MatthieudeBOISSET,6467,FRA,2:20.411,Q
1,3,1,,29,SUIBaoKu,6416,CHN,2:20.427,
1,4,3,,91,MarkJACKSON,6941,NZL,2:22.109,
1,5,6,,92,KarolBOBOWICZ,6070,POL,2:22.595,
1,DNS,2,,83,NARBUTASTomas,6911,LTU,DNS,
2,1,1,,119,ApoloAntonOHNO,6497,USA,2:24.523,Q
2,2,5,,4,AlexMcEWAN,6428,AUS,2:25.272,Q
2,3,3,,47,PaulSTANLEY,7054,GBR,2:25.641,
2,4,4,,94,WOJNOWSKIMariusz,6949,POL,2:25.694,
2,5,2,,103,TomasGRESCHNER,6633,SVK,2:28.255,
3,1,4,,28,LIYe,6655,CHN,2:22.240,Q
3,2,3,,48,DenisZASLAVSKY,6335,ISR,2:22.527,Q
3,3,5,,44,TomIVESON,6898,GBR,2:22.817,
3,4,6,,104,MatusUZAK,6510,SVK,2:23.912,
3,5,1,,3,JoshuaMARDEN,6606,AUS,2:23.998,
3,6,2,,118,JPKEPKA,6501,USA,3:10.176,
4,1,2,,21,MathieuTURCOTTE,6705,CAN,2:17.319,Q
4,2,5,,120,RustySMITH,6496,USA,2:17.782,Q
4,3,4,,8,WimdeDEYNE,6699,BEL,2:17.970,q
4,4,3,,106,SaschaLAUBER,6634,SUI,2:21.198,
4,5,1,,109,VolodymyrGRYGORIEV,6741,UKR,2:21.435,
5,1,4,,127,LIJiajun,7095,CHN,2:22.122,Q
5,2,5,,61,YoshiharuARINO,6075,JPN,2:22.206,Q
5,3,2,,57,NicolaRODIGARI,6332,ITA,2:22.292,
5,4,1,,39,JeanCharlesMATTEI,6057,FRA,2:22.302,
5,5,3,,108,VolodymyrCHERNEGA,6041,UKR,2:27.739,
5,6,6,,107,AndreasTANNER,6951,SUI,2:28.238,
6,1,2,,80,LEESeung-Jae,6621,KOR,2:17.209,Q
6,2,3,,53,FabioCARTA,6001,ITA,2:18.327,Q
6,3,1,,63,TomonoriIKE,6461,JPN,2:19.573,
6,4,5,,95,KrystianZDROJKOWSKI,6515,POL,2:20.993,
6,5,4,,89,BlakeSKJELLERUP,6549,NZL,2:21.251,
7,2,2,,14,JonathanGUILMETTE,6702,CAN,2:14.709,Q
7,3,3,,42,JonELEY,6592,GBR,2:15.809,q
7,4,1,,64,JunjiITO,6579,JPN,2:16.778,
7,DQ,5,,88,MatthewFULLER,6448,NZL,DQ,
