race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
0,1,2,,213,ThomasInsukHONG,8084,USA,1:26.963,Q,
0,2,1,,192,ArtemDERKACH,9288,RUS,1:27.094,Q,
0,3,3,,177,EMONSFriso,9276,NED,1:27.381,q,
0,4,5,,101,DenaliBLUNDEN,9081,AUS,1:29.113,,
0,5,4,,203,LINXian-You,9299,TPE,1:29.903,,
1,1,2,,163,PARKNohWon,9265,KOR,1:28.638,Q,
1,2,5,,156,KiichiSHIGEHIRO,9110,JPN,1:28.767,Q,
1,3,1,,160,YevgeniyREBIK,8714,KAZ,1:28.872,,
1,4,6,,132,ClementFLORAC,8732,FRA,1:29.194,,
1,5,3,,170,SalvijusRAMANAUSKAS,9119,LTU,1:30.166,,
1,6,4,,141,CHUSidneyK,9056,HKG,1:31.866,,
2,1,3,,102,BLUNDENKeanu,8593,AUS,1:28.883,Q,
2,2,1,,121,MarcoFritzSCHUMANN,9225,CAN,1:28.899,Q,
2,3,4,,144,AndrasSZIKLASI,9053,HUN,1:29.147,,
2,4,6,,168,KRUZBERGSRoberts,9117,LAT,1:29.666,,
2,5,5,,109,GuillianvanWAASDIJK,9218,BEL,1:32.787,,
2,PEN,2,,122,JIAHaidong,9229,CHN,PEN,,
3,1,1,,164,KIMSiUn,8626,KOR,1:27.053,Q,
3,2,2,,184,ANIKEJRafal,8749,POL,1:27.232,Q,
3,3,4,,131,FERCOQQuentin,8605,FRA,1:27.340,q,
3,4,6,,150,MarkCHONG,9109,ITA,1:27.412,,
3,5,3,,180,ZacharyBIGGS,8635,NZL,1:27.616,,
3,6,5,,215,BenjaminTHORNOCK,9147,USA,1:28.115,,
4,1,3,,157,YOSHINAGAKazuki,8745,JPN,1:28.546,Q,
4,2,5,,119,Marc-OlivierLEMAY,9093,CAN,1:28.649,Q,
4,3,1,,167,KRUZBERGSKarlis,8629,LAT,1:28.750,,
4,4,2,,181,JasonCLAGUE,8636,NZL,1:29.500,,
4,5,4,,211,NEMIRONikita,9212,UKR,1:30.138,,
5,1,1,,108,DESMETStijn,8706,BEL,1:26.939,Q,
5,2,2,,162,MOONWonJun,9264,KOR,1:26.957,Q,
5,3,4,,161,SHAMUKHANOVYerkebulan,8672,KAZ,1:27.337,q,
5,4,3,,208,HANDEIOleh,9073,UKR,1:27.824,,
5,5,6,,151,PietroMARINELLI,9249,ITA,1:28.045,,
5,PEN,5,,134,CyprienVACHERON,8733,FRA,PEN,,
6,2,3,,190,SITNIKOVPavel,9133,RUS,1:27.640,Q,
6,3,2,,118,GibsonLaurentHIMBEAULT,9226,CAN,1:28.099,,
6,4,5,,207,DavutTAHTACI,8647,TUR,1:31.216,,
6,5,1,,139,LUEDTKEAdrian,9104,GER,1:44.200,,
7,1,1,,193,SHULGINOVAlexander,8752,RUS,1:26.671,Q,
7,2,6,,159,GALIAKHMETOVAdil,9260,KAZ,1:26.794,Q,
7,3,3,,124,WANGPengyu,9231,CHN,1:26.808,q,
7,4,5,,136,MOODYJonathan,9102,GBR,1:27.267,,
7,5,2,,154,KOIKEKatsunori,9254,JPN,1:27.681,,
7,6,4,,152,LorenzoMORRONE,9250,ITA,1:28.668,,
