race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,4,,9,MarianneST-GELAIS,7216,CAN,1:32.774,Q
0,2,3,,48,KIMDamMin,7842,KOR,1:32.955,Q
0,3,2,,55,vanKERKHOFYara,7422,NED,1:33.583,
0,4,1,,64,YuliaKICHAPOVA,7714,RUS,1:33.602,
0,5,5,,58,MalwinaZAWADA,6155,POL,1:34.840,
1,1,1,,4,VeronikaWINDISCH,6427,AUT,1:34.078,Q
1,3,5,,62,TatianaBORODULINA,7483,RUS,1:34.233,
1,4,4,,3,DeannaLOCKETT,7956,AUS,1:34.244,
1,5,3,,22,WALTERBianca,7232,GER,1:34.414,
2,1,4,,13,LIJianrou,7910,CHN,1:33.673,Q
2,2,1,,30,SzandraLAJTOS,6339,HUN,1:33.957,Q
2,3,5,,42,SayuriSHIMIZU,7544,JPN,1:34.021,
2,4,3,,45,DariyaVOLOKITINA,7344,KAZ,1:36.070,
2,5,2,,34,YleniaTOTA,8036,ITA,1:37.411,
3,1,5,,6,Marie-EveDROLET,6059,CAN,1:33.533,Q
3,2,2,,12,FANKexin,7694,CHN,1:33.631,Q
3,3,1,,65,ZAKHAROVAEvgeniya,7715,RUS,1:34.697,
3,4,3,,51,AgneSEREIKAITE,7708,LTU,1:34.821,
3,5,4,,37,VIVIANIElena,7583,ITA,1:36.510,
4,1,3,,46,CHOHa-Ri,7028,KOR,1:33.380,Q
4,2,2,,26,BernadettHEIDUM,6798,HUN,1:33.479,Q
4,3,1,,54,SannevanKERKHOF,6835,NED,1:37.458,ADV
4,4,4,,66,OlenaKORINCHUK,7252,UKR,1:38.419,
4,PEN,5,,15,XIAOHan,7962,CHN,PEN,
5,1,1,,38,AyukoITO,6791,JPN,1:34.251,Q
5,2,4,,33,CeciliaMAFFEI,6559,ITA,1:36.535,Q
5,3,2,,24,CharlotteGILMARTIN,7136,GBR,2:01.098,ADV
5,PEN,3,,19,PIERRONVeronique,6196,FRA,PEN,
6,1,1,,23,CHRISTIEElise,7135,GBR,1:33.031,Q
6,2,4,,8,ValerieMALTAIS,6216,CAN,1:33.062,Q
6,3,2,,21,JuliaRIEDEL,6287,GER,1:33.320,
6,4,3,,49,LEEEunByul,7421,KOR,1:33.686,
6,5,5,,29,KONYAZsofia,7701,HUN,1:38.035,
