season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2004-2005,"2004 World Cup 4, Canada",1000M,m,Preliminaries,1,1,3,,36,SatoruTERAO,6320,JPN,1:34.340,Q
2004-2005,"2004 World Cup 4, Canada",1000M,m,Preliminaries,1,2,4,,84,LIJiajun,7095,CHN,1:34.491,Q
2004-2005,"2004 World Cup 4, Canada",1000M,m,Preliminaries,1,3,1,,49,ThomasBAUER,7092,GER,1:35.240,q
2004-2005,"2004 World Cup 4, Canada",1000M,m,Preliminaries,1,4,2,,75,AssenPANDOV,6778,BUL,1:35.523,
2004-2005,"2004 World Cup 4, Canada",1000M,m,Preliminaries,2,1,3,,88,SUIBaoKu,6416,CHN,1:30.702,Q
2004-2005,"2004 World Cup 4, Canada",1000M,m,Preliminaries,2,2,1,,60,PaulSTANLEY,7054,GBR,1:30.948,Q
2004-2005,"2004 World Cup 4, Canada",1000M,m,Preliminaries,2,3,4,,100,VolodymyrGRYGORIEV,6741,UKR,1:31.549,q
2004-2005,"2004 World Cup 4, Canada",1000M,m,Preliminaries,2,4,2,,24,DavidGROSSENBACHER,6962,SUI,1:34.035,
2004-2005,"2004 World Cup 4, Canada",1000M,m,Preliminaries,3,1,3,,37,TakafumiNISHITANI,6323,JPN,1:30.114,Q
2004-2005,"2004 World Cup 4, Canada",1000M,m,Preliminaries,3,2,4,,25,SaschaLAUBER,6634,SUI,1:30.528,Q
2004-2005,"2004 World Cup 4, Canada",1000M,m,Preliminaries,3,3,1,,109,GuillaumeMATHIEU,6871,FRA,1:30.549,q
2004-2005,"2004 World Cup 4, Canada",1000M,m,Preliminaries,3,4,2,,99,YevgenYAKOVLEV,6751,UKR,1:30.639,
2004-2005,"2004 World Cup 4, Canada",1000M,m,Preliminaries,4,1,4,,58,JonELEY,6592,GBR,1:32.216,Q
2004-2005,"2004 World Cup 4, Canada",1000M,m,Preliminaries,4,2,3,,110,MaximeCHATAIGNIER,6106,FRA,1:32.914,Q
2004-2005,"2004 World Cup 4, Canada",1000M,m,Preliminaries,4,3,2,,23,ThomasMOGENDORFF,6814,NED,1:32.934,q
2004-2005,"2004 World Cup 4, Canada",1000M,m,Preliminaries,4,4,1,,50,AlexMcEWAN,6428,AUS,1:33.129,
2004-2005,"2004 World Cup 4, Canada",1000M,m,Preliminaries,5,1,4,,46,ArianNACHBAR,6637,GER,1:34.728,Q
2004-2005,"2004 World Cup 4, Canada",1000M,m,Preliminaries,5,2,1,,65,PieterGYSEL,6425,BEL,1:34.831,Q
2004-2005,"2004 World Cup 4, Canada",1000M,m,Preliminaries,5,3,2,,29,MatthewFULLER,6448,NZL,1:34.979,q
2004-2005,"2004 World Cup 4, Canada",1000M,m,Preliminaries,5,4,3,,54,ElliottSHRIANE,6846,AUS,1:35.025,
2004-2005,"2004 World Cup 4, Canada",1000M,m,Preliminaries,6,1,2,,11,JonathanGUILMETTE,6702,CAN,1:31.946,Q
2004-2005,"2004 World Cup 4, Canada",1000M,m,Preliminaries,6,2,1,,64,WimdeDEYNE,6699,BEL,1:32.359,Q
2004-2005,"2004 World Cup 4, Canada",1000M,m,Preliminaries,6,3,4,,28,MarkJACKSON,6941,NZL,1:33.561,q
2004-2005,"2004 World Cup 4, Canada",1000M,m,Preliminaries,6,4,3,,76,NikolaySTANCHEV,7045,BUL,2:03.496,
2004-2005,"2004 World Cup 4, Canada",1000M,m,Preliminaries,7,1,2,,7,HAMELINCharles,6610,CAN,1:30.777,Q
